months_as_customer,age,policy_deductable,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,incident_type,collision_type,incident_severity,authorities_contacted,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,incident_hour_bin,claim_ratio,fraud_reported
328,48,1000,0,1,4,2,17,0,2,2,0,3,1,1,1,2,1,71610,6510,13020,52080,10,2004,3,0.9999860356649118,1
228,42,2000,5000000,1,4,6,15,2,3,1,1,3,1,0,0,0,0,5070,780,780,3510,8,2007,2,0.9998028002366397,1
134,29,2000,5000000,0,6,11,2,3,0,1,1,3,3,0,2,3,0,34650,7700,3850,23100,4,2007,2,0.9999711408040172,0
256,41,2000,6000000,0,6,1,2,4,2,0,0,3,1,0,1,2,0,63400,6340,6340,50720,3,2014,3,0.9999842273781171,1
228,44,1000,6000000,1,0,11,2,4,3,1,1,4,1,0,0,1,0,6500,1300,650,4550,0,2009,1,0.9998461775111521,0
256,39,1000,0,0,6,12,3,4,0,1,0,1,3,0,0,2,0,64100,6410,6410,51280,10,2003,1,0.9999843996193507,1
137,34,1000,0,1,6,9,2,0,0,0,1,3,3,0,0,0,0,78650,21450,7150,50050,9,2012,3,0.9999872856034888,0
165,37,1000,0,1,0,12,0,4,0,0,2,3,3,0,2,2,1,51590,9380,9380,32830,1,2015,1,0.9999806167742435,0
27,33,500,0,0,6,7,9,3,2,0,2,3,1,0,1,1,1,27700,2770,2770,22160,12,2012,1,0.9999639002202086,0
212,42,500,0,1,6,8,4,5,2,1,2,2,1,0,2,1,0,42300,4700,4700,32900,10,1996,0,0.9999763598969291,0
235,42,500,4000000,0,5,3,7,2,2,0,2,3,1,1,2,2,0,87010,7910,15820,63280,5,2002,1,0.999988507200239,0
447,61,2000,0,0,2,3,16,2,0,0,0,1,3,1,1,2,1,114920,17680,17680,79560,1,2006,1,0.9999912983701847,0
60,23,500,3000000,1,4,10,15,5,2,1,2,0,1,1,1,0,0,56520,4710,9420,42390,10,2000,2,0.9999823074609437,0
121,34,1000,0,0,4,1,3,5,1,1,1,4,1,0,1,1,0,7280,1120,1120,5040,12,2010,3,0.99986265622854,0
180,38,2000,0,0,1,6,2,1,2,1,2,3,1,0,0,2,1,46200,4200,8400,33600,4,2003,2,0.9999783554468518,1
473,58,2000,0,0,4,13,12,2,0,2,0,2,4,1,0,0,0,63120,10520,10520,42080,0,1999,2,0.9999841574119548,1
70,26,1000,5000000,1,1,6,10,3,0,1,0,2,3,0,1,2,1,52110,5790,5790,40530,9,2012,3,0.9999808101936252,0
140,31,500,6000000,1,2,6,15,4,2,2,2,3,1,0,0,2,1,77880,14160,7080,56640,11,2015,2,0.9999871598977927,0
160,37,500,0,0,4,2,19,2,2,2,2,2,1,1,1,0,0,72930,6630,13260,53040,0,2015,1,0.9999862884095926,0
196,39,2000,0,0,2,5,4,3,0,2,0,3,3,0,2,0,0,60400,6040,6040,48320,9,2014,2,0.9999834439827155,0
460,62,1000,4000000,1,3,7,3,3,0,1,1,3,3,0,1,0,0,47160,0,5240,41920,11,2011,1,0.9999787960391001,0
217,41,2000,0,0,0,6,16,3,0,2,2,3,3,0,1,2,0,37840,0,4730,33110,0,1996,0,0.9999735736370603,0
370,55,2000,0,1,2,9,13,2,0,1,0,0,3,0,0,0,1,71520,17880,5960,47680,11,2000,1,0.9999860180925881,1
413,55,2000,0,1,4,8,5,3,2,0,2,0,1,0,2,2,0,98160,8180,16360,73620,4,2011,0,0.9999898126547203,1
237,40,1000,0,1,1,2,11,0,2,1,1,2,1,0,1,3,0,77880,7080,14160,56640,5,2005,3,0.9999871598977927,0
8,35,2000,0,1,5,11,14,3,0,1,0,2,3,0,1,3,1,71500,16500,11000,44000,5,2006,0,0.9999860141816198,1
257,43,2000,0,1,2,9,9,3,1,1,1,3,1,1,1,3,1,9020,1640,820,6560,12,2005,3,0.9998891475446181,0
202,34,500,3000000,1,3,3,5,1,3,1,1,4,1,1,2,1,0,5720,1040,520,4160,11,2003,3,0.9998252053836741,1
224,40,2000,0,0,3,11,11,1,2,2,1,2,1,0,1,0,1,69840,7760,15520,46560,4,2009,1,0.9999856817628614,0
241,45,2000,0,0,6,6,1,4,2,1,1,3,1,0,2,2,0,91650,14100,14100,63450,0,2011,3,0.9999890890443094,0
64,25,1000,0,1,5,9,18,0,0,2,0,0,4,0,0,0,0,75600,12600,12600,50400,12,2005,1,0.9999867726617373,0
166,37,2000,8000000,1,3,2,15,0,0,2,0,3,3,0,2,2,0,67140,7460,7460,52220,5,2006,2,0.9999851059710162,1
155,35,1000,0,0,0,0,19,2,0,0,2,3,3,1,2,3,0,29790,3310,3310,23170,2,2008,0,0.9999664328152797,0
114,30,1000,0,1,2,4,18,5,0,0,0,0,3,0,1,2,0,77110,14020,14020,49070,11,2015,3,0.9999870316816019,0
149,37,500,0,1,6,9,19,3,2,2,2,1,1,1,0,1,1,64800,10800,5400,48600,1,1999,0,0.9999845681393805,0
147,33,1000,6000000,1,2,2,15,1,2,0,0,2,1,1,2,0,1,53100,10620,5310,37170,8,1995,0,0.9999811679629386,1
62,28,1000,0,0,5,10,4,4,2,1,2,3,1,0,1,1,1,60200,6020,6020,48160,11,2004,3,0.9999833889802495,1
289,49,2000,0,0,3,8,9,4,1,1,1,4,1,0,1,1,1,5330,1230,820,3280,11,2001,0,0.9998124179328456,0
431,54,2000,0,0,4,2,3,4,0,1,0,3,3,0,2,0,0,62300,12460,6230,43610,7,2007,3,0.9999839488932762,0
199,37,500,0,1,3,12,18,5,2,0,0,0,1,0,0,3,0,60170,10940,10940,38290,9,2011,3,0.999983380698343,1
79,26,500,0,1,0,12,11,1,2,1,1,0,1,0,2,2,0,40000,8000,4000,28000,2,2010,1,0.9999750006249843,0
116,34,500,0,1,0,13,5,4,2,2,0,3,1,0,1,1,0,97080,16180,16180,64720,2,2001,3,0.9999896993232456,1
37,23,500,0,0,1,9,10,0,0,2,1,2,3,1,1,0,0,51660,5740,5740,40180,4,2010,0,0.9999806430382687,0
106,30,500,0,0,6,13,15,3,2,1,2,2,1,0,2,2,0,51120,5680,5680,39760,8,2005,1,0.9999804385673207,0
269,44,2000,0,1,3,8,15,4,2,0,1,2,1,1,0,2,0,56400,11280,11280,33840,12,2014,0,0.999982269817911,0
265,40,1000,0,0,4,10,19,0,0,1,2,2,3,0,2,3,0,55120,6890,0,48230,0,2002,0,0.9999818580940114,0
163,33,500,0,0,0,7,14,0,0,1,2,1,3,1,1,1,0,77110,0,14020,63090,6,2014,2,0.9999870316816019,0
355,47,2000,4000000,1,1,7,11,0,0,0,0,1,3,0,2,1,0,62800,6280,6280,50240,1,2003,1,0.999984076686677,1
175,34,1000,8000000,0,6,10,7,2,3,1,3,3,1,0,2,0,1,7290,810,810,5670,13,1995,3,0.9998628446029352,0
192,35,1000,0,0,5,3,12,5,2,1,2,2,1,0,0,0,0,76600,15320,7660,53620,8,2000,1,0.9999869453401392,0
430,59,2000,7000000,1,4,7,3,3,0,0,1,1,3,0,0,3,1,81800,16360,8180,57260,9,1998,1,0.999987775210572,0
91,27,2000,0,0,3,4,14,0,3,1,3,4,1,0,1,2,0,7260,1320,660,5280,2,2008,3,0.9998622779231511,0
217,39,1000,0,1,1,1,1,1,3,1,1,4,1,0,2,1,1,4300,430,430,3440,12,2000,2,0.9997674959311788,0
223,40,500,0,0,3,8,12,0,0,2,0,3,3,1,1,0,0,70510,12820,12820,44870,11,1999,2,0.99998581781566,0
195,39,1000,0,1,6,6,12,1,1,1,1,3,1,0,0,1,1,2640,480,480,1680,5,2009,3,0.9996213555471413,0
22,26,1000,0,1,6,2,16,1,2,1,1,1,1,1,1,2,0,78900,15780,7890,55230,3,1995,3,0.9999873258894058,0
439,56,500,0,0,6,9,5,4,0,0,0,1,3,0,2,3,0,56430,0,6270,50160,6,2014,2,0.9999822792436781,0
94,32,1000,0,0,5,0,10,3,1,1,1,4,1,0,1,3,0,2400,300,300,1800,3,2014,1,0.9995835068721366,0
11,39,2000,0,1,6,7,19,0,2,0,2,0,1,1,0,1,0,65790,7310,7310,51170,10,2007,1,0.9999848003526318,0
151,36,2000,0,0,4,0,11,3,0,2,1,3,3,0,1,1,0,62920,11440,5720,45760,5,2000,2,0.9999841070548784,0
154,34,500,0,1,6,6,0,2,0,1,0,3,3,1,2,1,0,69480,15440,0,54040,9,2014,0,0.9999856075761719,1
245,44,1000,0,1,3,5,1,0,0,2,2,2,3,0,0,3,0,44280,7380,3690,33210,6,1997,1,0.9999774169508368,0
119,32,1000,0,1,2,1,3,4,2,2,1,2,1,0,0,3,1,56300,5630,11260,39410,2,2011,2,0.9999822383261399,0
215,42,500,0,1,3,13,18,3,0,0,0,1,3,1,2,2,1,68520,11420,5710,51390,11,2003,1,0.9999854059339472,1
295,42,2000,5000000,1,6,11,5,1,0,1,2,1,3,0,0,0,0,59130,6570,6570,45990,5,2006,0,0.9999830883969492,1
254,39,500,0,0,4,3,5,2,0,0,1,0,3,1,2,2,0,82320,13720,6860,61740,4,1995,3,0.9999878524313359,1
107,31,500,7000000,0,2,12,13,1,2,2,1,1,1,1,0,1,0,89700,13800,13800,62100,1,2009,2,0.9999888518522647,1
478,64,500,0,0,0,0,15,4,0,2,1,1,3,0,1,1,0,33930,0,3770,30160,2,1998,0,0.9999705284253337,0
128,30,1000,0,1,4,6,12,3,2,0,0,0,1,0,0,3,0,68530,12460,6230,49840,1,1997,2,0.9999854080635041,0
338,49,1000,0,1,4,7,11,3,1,1,1,4,1,0,0,1,0,4300,860,860,2580,5,2004,0,0.9997674959311788,0
271,42,500,0,0,0,9,17,3,0,2,0,2,2,0,2,3,0,68310,12420,6210,49680,1,2003,2,0.9999853610692275,1
222,41,2000,0,0,4,1,6,1,2,0,2,2,1,0,0,2,0,61290,6810,6810,47670,6,1995,2,0.9999836843908567,1
199,41,1000,0,0,0,11,13,0,2,1,1,0,1,0,1,2,0,30100,3010,0,27090,3,1999,2,0.9999667785123418,0
215,37,500,0,0,1,13,9,1,0,1,1,1,3,0,2,0,1,57120,9520,4760,42840,8,2002,2,0.9999824933036887,0
192,40,1000,0,0,0,11,19,5,0,2,1,0,3,1,1,0,1,42930,9540,4770,28620,2,2005,0,0.9999767068085998,0
120,35,1000,0,0,2,13,3,2,0,0,2,0,3,0,2,0,0,51210,11380,5690,34140,5,2010,1,0.9999804729452657,0
270,45,1000,0,0,1,5,9,0,0,0,1,1,3,0,1,1,1,89400,14900,7450,67050,11,1998,0,0.9999888144427914,0
319,47,500,0,1,1,13,7,1,0,0,2,3,3,0,0,2,0,59730,10860,10860,38010,1,2005,1,0.9999832582745978,0
194,39,1000,6000000,0,3,7,11,5,3,1,1,4,1,1,2,2,1,8060,1240,1240,5580,10,2004,0,0.9998759459124178,0
227,38,500,0,0,6,5,14,4,2,1,0,1,1,0,1,2,0,72200,14440,7220,50540,2,2013,0,0.9999861497763188,1
137,31,2000,0,1,2,3,13,0,0,2,1,0,3,0,1,2,0,50800,10160,10160,30480,0,2005,3,0.999980315348123,0
244,40,2000,5000000,0,5,3,18,5,3,1,3,4,1,0,2,1,0,6600,660,1320,4620,0,2005,2,0.9998485078018482,0
78,29,1000,6000000,1,5,7,3,2,3,1,1,3,1,1,2,2,0,7500,750,1500,5250,9,2002,3,0.9998666844420744,0
200,35,2000,0,1,2,3,18,5,3,1,3,4,1,0,0,3,1,6490,1180,1180,4130,13,2002,0,0.9998459405330458,0
284,48,2000,0,1,5,9,12,1,0,2,0,0,2,0,2,3,0,60940,5540,11080,44320,1,2013,0,0.9999835906860735,1
275,41,2000,0,1,2,13,2,3,0,0,0,1,3,1,0,1,0,58300,5830,11660,40810,11,2007,0,0.9999828476355466,0
153,34,1000,4000000,0,0,8,19,0,0,0,1,2,3,0,2,1,0,68400,11400,11400,45600,5,2007,2,0.999985380330697,0
134,32,500,0,0,4,7,19,3,2,2,2,1,1,0,2,1,1,64240,11680,11680,40880,2,2015,3,0.9999844336171604,0
31,36,2000,9000000,0,1,9,11,1,1,1,3,4,1,0,0,1,1,4700,940,470,3290,4,2002,2,0.9997872793022761,0
41,25,1000,0,0,1,3,8,1,0,2,0,2,3,1,2,0,0,45120,0,5640,39480,0,2011,2,0.9999778373706256,1
127,29,2000,5000000,0,2,11,2,3,0,0,2,1,2,1,1,1,0,66950,10300,10300,46350,10,1995,2,0.9999850637033054,0
61,23,2000,4000000,0,0,12,8,3,2,2,0,3,1,0,0,3,0,98340,8940,17880,71520,6,2004,0,0.9999898313012884,1
207,42,2000,0,1,6,4,19,3,1,1,3,4,1,0,0,1,0,5900,590,590,4720,2,2007,2,0.9998305371970853,0
219,43,1000,0,0,4,3,8,1,0,0,0,0,3,0,1,1,0,70680,5890,11780,53010,5,2009,3,0.9999858519262602,0
271,42,500,0,0,2,6,10,1,0,1,2,0,3,0,1,0,0,93720,17040,8520,68160,8,2005,1,0.9999893300327568,0
80,25,2000,5000000,0,6,1,8,0,3,1,1,4,1,0,2,0,1,6930,1260,630,5040,12,2001,3,0.9998557206752272,0
325,47,1000,0,0,0,10,10,1,2,2,0,1,1,1,0,3,0,72930,6630,6630,59670,4,2006,2,0.9999862884095926,1
29,25,2000,0,1,5,4,16,3,0,1,1,2,4,1,1,2,1,64890,7210,7210,50470,9,2013,3,0.9999845895424635,1
295,48,1000,0,0,1,6,11,5,1,1,3,4,1,0,1,2,1,5400,900,900,3600,10,1999,3,0.9998148491020181,0
239,42,1000,0,1,1,3,15,1,3,1,3,4,1,0,0,0,0,5600,700,700,4200,1,2007,2,0.9998214604534904,0
269,41,500,0,0,1,10,19,1,2,1,1,3,1,1,0,0,0,79300,15860,15860,47580,10,2007,1,0.9999873898185395,0
80,27,1000,0,0,1,12,8,4,2,2,0,3,1,1,1,0,1,52800,10560,5280,36960,10,2004,0,0.9999810609647545,0
279,41,500,0,0,3,9,3,0,0,0,1,1,3,0,2,3,0,28800,0,3600,25200,5,2013,0,0.9999652789833686,0
165,33,1000,0,0,0,12,11,2,1,1,1,3,1,0,1,1,0,2970,330,330,2310,12,2008,3,0.9996634129922585,0
350,54,500,0,1,1,7,1,5,0,2,2,3,3,0,0,0,0,93480,15580,7790,70110,3,2014,0,0.999989302639039,0
295,49,500,0,1,1,9,11,0,3,1,1,4,1,1,1,3,1,4320,480,480,3360,8,2002,3,0.9997685720897941,0
464,61,1000,0,0,0,9,1,0,0,1,0,3,3,0,0,2,1,79800,6650,19950,53200,10,2000,3,0.9999874688287114,1
118,28,2000,0,0,2,5,4,3,0,0,0,0,2,0,1,0,0,74200,7420,14840,51940,13,1997,1,0.9999865230926807,0
298,47,2000,0,0,6,6,1,2,2,0,0,1,1,0,0,0,0,70590,10860,10860,48870,10,2000,3,0.9999858338881727,1
87,31,1000,0,0,5,11,5,0,0,1,0,1,3,0,0,3,1,60940,5540,11080,44320,9,2006,0,0.9999835906860735,1
261,42,500,0,0,1,9,18,4,2,1,1,3,1,0,1,2,1,74700,7470,14940,52290,4,2010,0,0.9999866132983494,0
453,60,500,6000000,1,6,2,7,4,2,0,0,1,1,1,0,0,0,70000,14000,7000,49000,5,2015,3,0.999985714489793,1
210,41,500,0,1,2,3,14,2,0,1,2,2,3,0,2,0,0,81070,14740,14740,51590,2,2001,2,0.9999876651330315,0
168,32,1000,0,1,4,10,4,3,0,2,0,2,2,0,1,1,0,57720,14430,9620,33670,10,2007,0,0.999982675282826,0
390,51,2000,0,1,0,1,15,2,3,1,1,4,1,1,1,1,1,7080,1180,1180,4720,5,2001,2,0.999858777008897,0
258,46,1000,10000000,1,4,6,10,2,0,2,2,2,3,0,0,1,0,47700,4770,9540,33390,0,1997,0,0.9999790360789081,1
107,31,2000,0,0,6,6,3,2,2,1,1,3,1,0,0,3,0,51260,9320,9320,32620,11,2002,0,0.9999804919919627,0
225,41,2000,0,1,2,3,8,4,0,2,0,3,3,0,2,2,0,70400,6400,12800,51200,12,2011,1,0.9999857956563117,1
164,38,2000,0,0,6,13,19,1,2,1,1,1,1,0,1,3,1,90000,18000,9000,63000,5,2015,3,0.9999888890123443,0
245,39,500,8000000,0,0,0,4,0,0,1,1,3,3,0,0,1,0,72820,13240,6620,52960,2,2010,2,0.9999862676975049,0
255,41,2000,4000000,1,2,8,2,2,2,2,1,1,1,0,2,0,0,69300,13860,13860,41580,13,2000,1,0.9999855701937923,0
206,36,500,4000000,0,4,7,18,2,2,0,0,0,1,0,2,1,0,76560,12760,12760,51040,5,2008,2,0.9999869385196118,1
203,38,500,0,0,5,7,16,1,2,0,0,0,1,0,0,1,1,55440,0,6160,49280,9,1999,2,0.9999819628073087,1
22,25,2000,0,0,1,9,12,2,0,0,2,2,4,1,1,0,0,77130,8570,17140,51420,0,1995,3,0.9999870350442753,0
211,35,500,0,0,3,9,13,1,2,1,2,0,1,1,1,1,0,42000,7000,7000,28000,2,2011,3,0.9999761910430705,0
206,39,1000,6000000,1,3,2,7,4,0,1,2,0,3,0,2,3,1,36300,3300,9900,23100,5,2013,2,0.9999724525495165,0
166,38,2000,0,1,4,10,18,4,2,2,2,2,1,0,0,0,0,40320,5760,5760,28800,11,2001,2,0.9999751990278019,0
165,32,500,0,0,2,12,8,3,1,1,1,3,1,0,2,0,0,3960,330,660,2970,2,1998,2,0.9997475385003787,0
274,43,2000,0,1,1,4,1,5,2,0,0,1,1,1,0,3,1,63840,10640,10640,42560,2,2006,1,0.9999843360849611,1
81,28,1000,6000000,0,5,11,17,0,0,0,0,1,3,0,1,2,0,44730,4970,4970,34790,10,2000,3,0.9999776441394111,1
280,45,1000,0,1,3,6,4,5,0,0,1,2,3,1,1,2,0,84720,14120,14120,56480,5,1999,3,0.9999881965510322,0
194,39,500,0,1,5,0,13,3,0,0,0,2,3,0,2,2,0,61500,6150,12300,43050,4,2012,3,0.9999837401017869,0
112,27,500,0,0,5,12,8,4,0,0,0,0,3,0,0,1,0,51000,8500,8500,34000,9,2013,1,0.9999803925413228,0
24,33,1000,0,0,2,6,16,5,2,2,2,3,1,0,2,1,0,46800,4680,9360,32760,7,2002,3,0.9999786329351937,0
93,32,2000,0,1,6,3,1,4,2,2,1,0,1,0,1,1,0,78120,17360,8680,52080,2,2006,0,0.9999871993446064,0
171,34,2000,0,0,1,3,19,2,2,1,0,3,1,0,1,2,0,69200,13840,6920,48440,13,1996,0,0.9999855493417725,1
200,40,1000,0,0,2,11,8,2,3,1,1,3,1,0,0,0,0,3690,410,410,2870,5,2015,2,0.999729070712544,0
120,28,1000,0,0,6,12,9,1,0,1,1,1,3,0,0,3,0,65500,6550,6550,52400,2,2010,2,0.9999847330575106,0
325,46,500,0,0,2,9,1,5,0,1,1,1,3,0,1,2,1,76120,13840,6920,55360,12,1999,1,0.999986863020717,0
124,32,1000,0,0,4,7,10,1,0,0,2,2,3,0,0,2,1,73560,12260,12260,49040,2,1995,1,0.9999864058400512,0
211,35,2000,0,1,5,6,4,2,2,1,2,3,1,1,0,1,0,52030,9460,4730,37840,8,2008,3,0.9999807806884358,0
287,41,2000,0,1,5,13,18,5,3,1,3,4,1,0,2,3,0,5170,470,940,3760,11,2001,2,0.9998066138077741,0
122,34,1000,0,1,6,6,18,3,1,1,1,4,1,0,2,1,1,8190,1890,1260,5040,3,2013,3,0.9998779147845196,0
22,29,2000,6000000,1,4,3,19,2,2,1,0,0,1,0,2,3,0,70800,7080,14160,49560,0,2012,0,0.9999858759057075,1
106,31,2000,0,0,3,4,18,5,0,1,2,3,3,0,0,3,1,45630,5070,5070,35490,0,2011,1,0.9999780850737437,0
398,58,500,0,0,0,3,6,5,2,0,0,3,1,1,2,1,0,99320,7640,15280,76400,0,2002,0,0.9999899316358072,1
214,41,500,4000000,1,5,12,14,1,0,2,0,1,3,0,2,0,0,64000,12800,6400,44800,2,1996,0,0.9999843752441369,1
209,38,500,0,0,4,7,9,2,2,0,1,1,1,0,1,1,0,47300,4730,4730,37840,9,2014,1,0.9999788587979113,0
82,27,1000,0,1,6,0,15,1,2,1,0,2,1,0,2,3,0,71680,8960,8960,53760,13,2007,0,0.9999860493017676,1
193,41,500,0,0,3,2,16,1,2,2,0,2,1,0,1,0,1,112320,17280,17280,77760,11,2011,3,0.9999910969453619,1
134,32,1000,0,0,6,4,0,5,2,2,2,2,1,0,1,0,0,82720,7520,15040,60160,1,2014,0,0.9999879111712866,0
288,45,1000,0,1,5,8,14,0,0,1,0,1,3,0,2,1,0,48060,10680,5340,32040,8,2009,3,0.9999791931087576,0
104,32,500,0,1,2,3,11,3,0,1,2,3,3,1,1,3,1,63570,9780,9780,44010,13,2006,1,0.9999842695568734,1
431,54,1000,0,0,5,2,13,3,0,1,2,1,3,0,2,3,0,63240,10540,10540,42160,11,1997,0,0.9999841874733164,0
101,33,1000,7000000,0,5,7,15,3,0,1,1,0,3,0,1,3,0,54240,9040,9040,36160,10,2013,1,0.9999815637617301,1
375,50,1000,0,1,0,11,3,2,2,0,0,3,1,1,2,3,0,37280,0,0,37280,1,1996,0,0.9999731766851747,1
461,61,2000,0,1,3,3,8,0,0,1,1,3,3,0,2,1,1,72100,7210,14420,50470,7,2006,2,0.9999861305668437,0
428,59,500,7000000,0,3,9,10,2,1,1,1,4,1,0,2,3,0,6500,1300,650,4550,10,2013,2,0.9998461775111521,0
45,38,1000,0,1,5,6,12,1,0,0,2,0,3,0,2,0,0,78240,13040,13040,52160,11,2013,0,0.9999872189772626,0
136,29,500,0,0,3,13,18,2,3,1,1,3,1,0,2,0,0,6200,1240,620,4340,6,1999,2,0.9998387356877922,0
216,36,1000,0,0,0,8,15,4,1,1,1,3,1,1,2,3,0,6160,560,1680,3920,8,2014,3,0.9998376886869015,0
278,48,2000,7000000,0,4,4,7,1,2,0,2,0,1,0,2,0,0,76050,11700,11700,52650,3,1997,2,0.9999868509289819,0
