months_as_customer,age,policy_deductable,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,incident_type,collision_type,incident_severity,authorities_contacted,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,incident_hour_bin,claim_ratio,fraud_reported
295,48,1000,0,0,4,3,14,4,0,2,2,0,2,0,2,1,1,86060,13240,13240,59580,13,2002,1,0.9999883803348788,0
112,30,1000,0,0,5,9,17,1,2,0,0,1,1,1,2,0,0,107900,10790,21580,75530,4,1997,3,0.9999907322452989,1
122,34,500,0,0,5,9,14,4,0,1,2,1,3,0,2,0,1,99990,18180,18180,63630,8,2011,0,0.999989999099919,0
108,29,1000,0,0,6,1,3,1,0,2,1,0,3,0,2,2,1,61380,11160,5580,44640,11,2012,3,0.9999837083136476,0
14,28,2000,0,0,0,2,2,4,2,1,0,1,1,0,2,1,1,71280,12960,12960,45360,1,2012,0,0.9999859710161193,1
298,45,1000,0,1,2,4,19,4,0,0,1,0,3,0,0,0,0,64000,12800,6400,44800,10,1999,0,0.9999843752441369,0
276,46,500,0,0,5,6,3,0,1,1,3,3,1,0,0,1,0,5940,660,660,4620,12,2015,2,0.9998316781686585,0
47,37,2000,0,1,2,7,12,1,1,1,1,4,1,0,1,0,0,6700,670,670,5360,7,2011,0,0.9998507685420086,0
222,42,500,0,1,0,1,10,1,0,1,1,3,3,1,0,0,0,51740,11940,7960,31840,7,2006,1,0.9999806729672793,0
119,28,2000,0,1,2,6,10,0,2,1,2,0,1,0,0,1,1,53600,6700,6700,40200,13,2007,3,0.9999813436316487,1
73,29,1000,0,1,1,10,2,5,0,1,2,2,3,1,1,0,0,44910,4990,4990,34930,4,2001,0,0.9999777337400637,0
8,31,500,4000000,0,4,13,11,5,0,0,0,1,3,0,0,2,1,48100,11100,7400,29600,13,2014,3,0.999979210411426,0
294,44,1000,0,0,6,4,11,4,3,1,3,4,1,0,0,1,0,6100,610,1220,4270,5,2002,3,0.9998360924438616,0
324,46,2000,6000000,1,4,12,2,5,2,1,1,2,1,0,1,0,1,79600,15920,15920,47760,7,2011,0,0.999987437343752,0
155,34,500,0,1,5,10,7,2,2,0,1,0,1,0,1,1,1,77040,8560,8560,59920,6,1998,3,0.9999870198984956,0
261,45,1000,0,0,6,9,11,2,2,1,1,1,1,1,0,1,0,62590,11380,11380,39830,13,2003,0,0.9999840232621303,0
245,40,500,0,0,5,1,16,2,2,0,2,2,1,1,0,1,0,85150,13100,13100,58950,3,1998,3,0.9999882561567098,0
235,39,500,4000000,1,4,12,8,5,3,1,3,4,1,0,2,1,0,4950,450,900,3600,3,2010,3,0.9997980206018986,0
53,36,2000,0,1,0,5,1,1,0,2,0,1,3,0,2,0,1,51100,10220,5110,35770,1,2006,0,0.9999804309113325,0
426,54,2000,0,0,5,0,15,1,2,2,1,3,1,1,2,3,0,100800,16800,16800,67200,4,1997,0,0.9999900794634974,0
111,27,500,4000000,0,5,12,8,0,2,2,2,3,1,1,2,3,0,90970,16540,16540,57890,0,2009,2,0.9999890074859021,0
86,26,500,7000000,1,3,12,6,2,2,1,1,3,1,0,1,1,1,81840,14880,7440,59520,3,2011,2,0.9999877811854694,1
296,46,1000,7000000,1,5,2,17,1,2,0,0,0,1,0,0,2,0,54900,5490,5490,43920,8,2013,0,0.9999817853955302,0
125,35,500,7000000,1,3,12,6,0,2,0,2,1,1,1,2,3,0,88660,8060,16120,64480,8,2007,0,0.9999887210836783,1
177,34,2000,0,0,3,12,3,4,0,0,2,0,3,0,1,1,0,18000,2250,2250,13500,1,2009,1,0.9999444475306928,0
238,39,2000,0,0,3,10,8,2,3,1,1,3,1,1,1,3,1,5500,1100,550,3850,3,2010,2,0.9998182148700236,0
81,25,500,5000000,0,2,12,10,3,0,1,0,2,3,0,1,0,0,73920,13440,6720,53760,6,2003,2,0.9999864720444799,1
128,28,1000,0,0,2,0,14,2,2,1,2,0,1,0,0,2,1,101860,18520,18520,64820,6,2007,2,0.9999901826999539,0
449,57,2000,0,1,0,12,12,3,1,1,1,4,1,1,0,1,1,5390,980,980,3430,13,2008,2,0.9998145056575775,0
252,39,1000,0,1,3,4,10,4,2,2,1,3,1,0,1,2,0,50490,5610,5610,39270,9,2001,0,0.9999801944901071,0
359,47,2000,0,0,4,5,1,4,2,0,2,3,1,0,0,3,0,55500,5550,11100,38850,8,2012,0,0.9999819823066252,0
19,32,1000,0,1,2,7,10,0,3,1,1,3,1,1,1,1,1,7040,1280,640,5120,9,2015,2,0.9998579747195001,0
73,26,2000,4000000,1,4,4,1,1,0,1,2,2,3,0,0,1,1,40160,5020,0,35140,3,2003,2,0.9999751002216081,0
285,44,1000,0,1,2,5,3,0,0,2,2,1,2,1,2,3,0,55680,6960,6960,41760,10,2006,0,0.9999820405524326,0
196,36,2000,0,1,4,1,16,3,3,1,3,3,1,0,1,1,0,5300,530,530,4240,7,2001,3,0.9998113563478589,1
223,43,500,0,0,4,0,4,1,1,1,3,4,1,1,0,3,0,5200,650,650,3900,0,2006,3,0.9998077292828302,0
328,48,500,0,1,5,1,3,3,2,0,0,0,1,1,2,1,0,59400,5940,11880,41580,6,2014,0,0.999983165266578,0
285,43,2000,0,0,1,11,13,2,3,1,1,3,1,0,1,1,0,2520,280,280,1960,2,1997,2,0.9996033320111067,0
30,31,2000,0,1,6,2,9,1,3,1,3,3,1,0,2,1,1,5760,960,960,3840,11,2011,2,0.9998264190244749,0
342,49,500,0,1,6,13,0,1,2,1,1,1,1,0,2,0,1,76700,7670,7670,61360,11,2006,3,0.9999869623603342,0
219,39,2000,7000000,0,2,10,2,4,1,1,3,3,1,0,0,2,0,5920,740,740,4440,3,2015,3,0.9998311096098632,0
468,62,500,0,1,6,6,13,5,0,1,0,1,3,1,0,3,0,64350,7150,7150,50050,3,2009,2,0.9999844602259483,0
241,39,2000,0,1,3,11,11,0,0,1,2,0,3,0,1,2,0,19080,4240,2120,12720,10,1995,1,0.9999475918452911,0
223,43,500,0,0,5,12,8,1,2,1,1,3,1,0,2,1,0,54400,5440,5440,43520,2,2011,0,0.9999816179849635,0
128,32,2000,0,0,1,11,5,2,2,1,2,1,1,0,1,0,0,59800,5980,5980,47840,5,1999,3,0.9999832778716075,1
124,29,500,0,1,5,5,9,0,0,2,0,3,3,0,0,3,1,72000,7200,7200,57600,1,2005,0,0.9999861113040097,0
343,48,500,3000000,1,3,0,10,0,0,2,2,3,4,0,2,3,0,65070,7230,14460,43380,8,2003,0,0.9999846321710132,0
404,53,500,0,1,0,11,15,1,1,1,3,3,1,0,0,1,0,8800,1760,880,6160,11,2002,2,0.9998863765481195,0
63,24,2000,0,0,2,5,12,2,3,1,1,3,1,0,2,0,0,6120,1020,1020,4080,12,2015,2,0.9998366280019605,0
210,37,2000,0,1,2,8,16,1,3,1,3,4,1,0,1,2,0,7080,1180,590,5310,4,1999,2,0.999858777008897,0
335,50,1000,6000000,1,2,11,19,2,0,2,1,0,3,1,2,3,1,34320,8580,4290,21450,13,2009,2,0.9999708633198333,0
11,40,2000,0,0,4,9,15,5,0,2,0,2,3,0,1,0,0,53460,9720,9720,34020,4,2004,3,0.9999812947756308,1
142,33,2000,5000000,0,3,3,6,5,2,2,2,2,1,1,1,3,0,81360,6780,13560,61020,11,2009,2,0.9999877090989541,1
272,43,1000,0,1,6,2,3,2,0,2,1,0,3,0,1,2,1,81070,7370,14740,58960,1,2006,3,0.9999876651330315,1
69,26,2000,0,0,2,6,0,4,2,0,1,1,1,0,2,2,0,63120,5260,10520,47340,1,2008,0,0.9999841574119548,0
38,28,1000,0,1,5,13,19,1,3,1,3,4,1,0,2,1,0,7200,1440,720,5040,2,2004,0,0.9998611303985557,0
328,46,500,0,0,4,9,8,1,2,1,2,2,1,0,2,3,0,70290,12780,6390,51120,10,1998,3,0.9999857734276081,1
281,43,1000,6000000,1,1,8,4,2,0,2,1,1,3,0,1,0,0,60190,9260,9260,41670,2,1999,1,0.9999833862205313,0
246,44,2000,0,1,1,4,0,2,2,0,0,2,1,1,1,2,1,61380,11160,5580,44640,6,2009,0,0.9999837083136476,1
298,49,500,0,0,1,7,8,3,2,0,1,0,1,0,2,2,0,28100,2810,5620,19670,7,2012,0,0.9999644140777908,0
330,50,1000,0,0,2,11,19,0,2,2,2,1,1,1,0,0,0,49060,8920,8920,31220,3,1995,1,0.9999796172112269,0
362,50,500,4000000,1,0,11,2,5,0,2,2,1,3,0,1,1,0,57060,6340,6340,44380,8,1995,0,0.9999824748952875,0
241,38,2000,0,0,0,12,11,1,0,2,0,1,3,0,0,3,1,77880,12980,12980,51920,0,2008,1,0.9999871598977927,0
245,41,2000,0,1,5,3,1,4,2,0,2,0,1,1,0,1,1,73500,7350,14700,51450,7,1999,3,0.9999863947429287,0
371,52,1000,7000000,0,2,7,13,3,0,1,1,2,2,1,2,0,0,88920,6840,13680,68400,0,2010,3,0.9999887540625949,0
343,52,1000,0,0,0,9,3,1,2,0,0,2,1,0,0,2,0,47630,12990,4330,30310,12,2005,3,0.9999790052696773,1
377,53,500,0,0,4,2,11,4,0,0,2,1,3,1,1,3,0,59040,6560,6560,45920,10,2015,2,0.9999830626175031,0
154,37,1000,0,0,4,4,7,2,2,1,1,2,1,0,0,3,0,79530,14460,7230,57840,0,2000,3,0.9999874262866052,0
166,34,1000,0,0,2,6,0,5,2,2,2,2,1,0,0,2,1,53680,4880,4880,43920,6,2005,0,0.9999813714349584,0
298,46,1000,6000000,1,3,9,7,3,2,2,1,3,1,0,2,3,1,33550,3050,6100,24400,13,2005,0,0.9999701946290721,0
235,42,500,0,0,5,6,8,0,0,2,2,2,4,0,2,1,1,69100,6910,6910,55280,12,2006,2,0.9999855284294005,0
172,35,2000,0,1,4,5,13,3,0,1,0,3,3,0,2,0,0,79750,14500,14500,50750,9,1999,1,0.9999874609722762,0
27,28,2000,0,1,3,4,14,2,0,0,0,2,3,0,0,2,1,53600,5360,10720,37520,1,2015,2,0.9999813436316487,1
428,54,2000,0,1,5,13,11,4,0,2,1,1,3,0,1,0,0,76560,12760,6380,57420,9,2009,0,0.9999869385196118,0
99,32,1000,3000000,1,3,2,9,4,2,0,2,1,1,1,1,1,0,41130,4570,4570,31990,4,1999,0,0.999975687437699,0
107,26,2000,0,1,4,11,6,3,0,1,2,1,3,0,2,3,0,78650,14300,7150,57200,1,1996,3,0.9999872856034888,1
272,41,2000,0,0,0,4,15,3,2,2,0,2,1,0,1,1,0,71060,6460,12920,51680,10,2010,1,0.9999859275833439,0
151,37,1000,0,0,5,4,7,3,2,0,1,1,1,1,1,1,0,38830,3530,3530,31770,11,1999,3,0.9999742473796709,0
249,43,1000,0,0,4,1,6,3,2,0,0,1,1,0,0,0,1,53500,5350,5350,42800,10,2015,0,0.9999813087605839,0
177,38,2000,0,0,1,0,16,2,2,0,0,2,1,1,2,0,0,73700,7370,7370,58960,3,2001,1,0.9999864316630711,1
190,40,2000,0,0,3,3,4,2,1,1,3,4,1,0,2,1,1,6300,630,630,5040,9,2001,2,0.9998412950325345,0
174,36,2000,0,0,1,12,13,3,0,1,2,0,3,0,2,2,0,65400,10900,10900,43600,4,2012,1,0.9999847097139187,0
95,28,1000,0,1,0,1,2,2,3,1,3,4,1,1,1,2,0,3200,640,320,2240,8,2014,3,0.999687597625742,0
371,51,1000,0,0,0,12,9,2,2,1,0,1,1,1,0,3,1,75400,7540,15080,52780,4,2012,2,0.9999867375764248,1
2,28,1000,0,0,3,6,9,1,2,2,1,1,1,1,0,2,1,58140,6460,6460,45220,10,2008,1,0.9999828004334291,0
269,44,500,4000000,0,3,7,5,3,0,1,2,0,3,0,0,1,0,98670,15180,15180,68310,3,2010,0,0.9999898653099695,1
101,27,1000,0,1,5,6,9,2,1,1,1,4,1,0,0,3,0,5900,1180,590,4130,8,2009,2,0.9998305371970853,0
94,30,2000,0,0,2,1,13,2,2,1,0,1,1,0,1,3,1,64100,6410,6410,51280,3,2001,1,0.9999843996193507,0
117,28,500,0,0,0,13,19,4,0,1,2,1,2,1,0,1,0,55440,5040,10080,40320,11,2009,0,0.9999819628073087,1
111,27,500,5000000,1,4,11,19,2,0,2,0,3,3,0,1,2,0,80850,7350,14700,58800,5,2011,3,0.9999876315691828,1
242,40,500,0,0,2,13,3,0,3,1,3,3,1,1,1,1,0,7480,680,680,6120,10,1998,3,0.9998663280310119,0
440,61,500,0,1,6,13,12,5,2,2,0,1,1,0,2,3,0,53640,5960,5960,41720,9,2004,1,0.9999813575436699,1
20,23,1000,0,0,3,12,0,5,0,1,0,1,3,0,2,2,0,63250,5750,11500,46000,3,2002,1,0.9999841899732811,1
461,57,500,7000000,0,2,4,9,3,0,2,0,0,3,0,0,1,0,59040,9840,9840,39360,4,1995,2,0.9999830626175031,0
208,36,500,0,1,0,2,0,2,0,2,2,2,3,1,1,0,1,50500,10100,5050,35350,0,2004,0,0.9999801984119127,0
279,43,2000,0,1,0,6,6,2,2,2,0,3,1,1,0,1,0,57690,6410,12820,38460,8,2010,0,0.9999826662737689,1
244,40,500,0,0,4,11,0,0,3,1,3,3,1,1,1,3,1,5940,660,660,4620,12,2014,3,0.9998316781686585,0
134,30,2000,0,0,6,3,7,4,0,1,0,1,3,0,0,2,1,47790,5310,5310,37170,11,1995,1,0.9999790755581595,1
122,29,1000,0,0,5,8,16,2,1,1,3,4,1,0,0,1,0,3850,350,350,3150,4,2014,0,0.9997403271877434,0
156,31,2000,0,1,6,7,15,0,2,0,0,3,1,0,2,0,0,59000,5900,5900,47200,5,2013,3,0.9999830511347265,1
232,43,500,8000000,1,1,6,9,0,0,1,0,0,3,0,0,1,0,70600,7060,14120,49420,13,2013,0,0.9999858358946757,1
244,40,2000,7000000,1,5,1,0,2,0,2,1,3,3,0,1,1,0,61490,5590,11180,44720,4,2001,3,0.9999837374575141,0
84,30,2000,0,0,4,10,11,5,2,2,1,3,1,0,1,0,1,57640,5240,10480,41920,13,2010,2,0.9999826512378341,0
394,57,500,0,0,2,2,12,3,3,1,3,3,1,0,1,0,0,6890,1060,1060,4770,1,1999,2,0.9998548831809607,0
246,45,1000,0,1,3,6,10,5,0,2,0,1,3,0,2,2,0,53280,11840,5920,35520,12,2006,2,0.9999812315834913,1
35,29,2000,0,0,3,5,18,4,0,1,1,1,3,0,0,0,0,78300,15660,7830,54810,2,2009,1,0.9999872287710246,0
156,37,500,0,1,0,10,15,2,0,1,0,0,3,1,0,3,0,41490,4610,4610,32270,9,2001,0,0.9999758983876021,0
195,36,2000,0,0,0,6,4,5,0,0,2,1,3,1,2,3,1,68970,12540,6270,50160,3,2007,0,0.9999855011526584,0
369,55,2000,0,1,1,5,4,0,0,1,1,3,3,0,2,0,1,85300,17060,8530,59710,12,2003,3,0.9999882768080093,0
271,40,1000,0,0,0,7,4,5,1,1,1,4,1,0,0,0,0,3080,560,280,2240,1,2012,3,0.9996754300551769,0
332,47,2000,0,1,4,2,13,2,0,0,0,3,4,1,2,0,0,71760,11040,11040,49680,7,2010,1,0.9999860648541687,1
107,26,500,0,0,3,1,16,5,0,1,1,0,3,0,1,0,0,59700,11940,11940,35820,9,2002,0,0.9999832498618113,0
217,39,2000,0,0,5,7,16,2,0,0,1,1,3,0,0,2,0,64920,10820,10820,43280,5,1997,0,0.9999845966636374,0
243,43,500,0,0,0,6,2,3,0,0,0,0,3,0,0,1,0,37530,4170,4170,29190,7,2008,2,0.9999733553595694,0
296,42,2000,0,1,0,12,13,0,0,2,2,0,3,1,1,2,0,64080,7120,7120,49840,10,2012,2,0.999984394750394,0
264,41,500,0,1,6,9,6,4,2,1,1,2,1,0,1,0,0,60390,10980,5490,43920,2,2004,3,0.9999834412412446,1
108,33,2000,0,0,3,1,8,1,0,2,0,3,3,0,0,1,1,64350,5850,11700,46800,9,2011,3,0.9999844602259483,1
32,38,500,6000000,0,1,7,17,3,0,2,1,3,3,1,2,1,1,70900,14180,7090,49630,2,1997,0,0.999985895826575,0
259,39,1000,0,0,3,2,12,4,0,2,1,1,3,0,1,3,0,46560,7760,7760,31040,9,2012,2,0.9999785227980499,0
186,33,1000,0,0,0,2,6,5,3,1,3,3,1,0,2,1,0,4730,860,860,3010,3,2013,3,0.9997886281969985,1
201,40,2000,0,0,6,13,18,1,3,1,1,3,1,1,0,0,1,6820,1240,1240,4340,7,2003,0,0.9998533939305088,0
436,58,2000,5000000,1,6,12,17,2,2,1,0,3,1,0,0,2,0,59900,11980,5990,41930,2,1997,2,0.9999833057878833,1
189,36,2000,0,0,4,8,1,3,0,2,0,3,3,0,1,3,1,79560,13260,13260,53040,5,2009,0,0.9999874310277649,0
105,33,500,0,0,2,0,11,1,2,0,2,2,1,1,0,1,0,70290,12780,6390,51120,0,2008,2,0.9999857734276081,0
163,31,1000,6000000,1,3,8,10,1,0,1,2,0,3,1,2,0,0,63910,5810,11620,46480,11,1999,0,0.999984353241226,0
219,40,500,0,0,0,13,9,1,3,1,3,4,1,0,1,0,0,6400,640,640,5120,12,1997,3,0.9998437744102484,0
88,25,1000,0,0,3,5,12,0,2,1,0,0,1,1,1,2,1,66780,7420,7420,51940,5,2013,3,0.9999850256809572,1
40,39,1000,4000000,0,1,11,10,3,1,1,1,3,1,0,0,2,0,8760,1460,1460,5840,2,2013,2,0.9998858577787924,0
284,42,500,-1000000,1,0,6,11,5,2,2,0,0,1,1,0,1,0,94160,8560,17120,68480,3,1996,0,0.9999893798918873,0
59,40,2000,0,1,1,10,9,2,0,0,2,0,3,0,0,2,0,51570,5730,11460,34380,2,2010,3,0.9999806092571406,0
39,31,2000,0,0,2,5,14,0,0,1,0,1,3,0,1,0,0,52700,10540,10540,31620,2,2014,0,0.9999810250279881,1
147,34,1000,0,1,2,11,7,5,2,2,1,1,1,1,2,2,0,101010,15540,15540,69930,8,1998,0,0.9999901000881092,0
156,37,500,0,1,2,3,9,4,0,1,1,3,4,0,1,2,1,53400,5340,5340,42720,6,2010,0,0.9999812737589183,1
123,31,500,0,0,0,9,1,5,2,2,2,1,1,0,1,2,0,72120,12020,12020,48080,8,2009,0,0.9999861344130003,0
231,43,2000,0,1,1,10,15,5,0,0,1,3,3,1,2,2,1,77100,7710,15420,53970,1,2010,0,0.9999870299996109,0
247,39,500,0,0,1,5,7,5,1,1,3,3,1,0,2,3,0,3300,600,0,2700,4,2003,3,0.9996970614965162,0
194,35,500,0,0,4,0,9,1,1,1,1,4,1,1,1,0,0,5940,1080,540,4320,9,2003,2,0.9998316781686585,0
119,27,2000,0,1,2,13,18,2,0,1,0,2,2,0,1,0,0,63720,7080,21240,35400,0,2006,0,0.9999843065865256,0
259,43,500,0,0,5,4,0,1,3,1,3,3,1,0,1,3,0,7680,1280,640,5760,1,2008,0,0.9998698086186695,0
107,31,2000,5000000,1,0,5,19,3,0,2,2,3,3,1,1,2,0,93730,14420,21630,57680,6,2001,1,0.9999893311711173,0
48,44,2000,0,1,1,11,0,2,0,1,0,3,3,1,0,2,0,87300,17460,17460,52380,7,2013,1,0.999988545377487,0
267,40,500,5000000,1,3,13,4,5,1,1,3,3,1,0,0,2,0,5670,1260,630,3780,5,1997,3,0.9998236642567448,0
286,47,500,0,1,2,8,3,0,0,1,1,2,3,1,0,0,0,65800,13160,6580,46060,0,2001,0,0.9999848026625735,0
175,34,500,0,0,3,5,0,5,2,0,0,2,1,0,2,1,1,36720,4080,4080,28560,6,2009,0,0.999972767626154,1
111,29,500,2000000,0,6,4,11,3,2,2,0,1,1,0,1,1,1,52800,4800,9600,38400,8,1996,3,0.9999810609647545,1
151,37,500,0,0,0,10,6,4,0,1,2,1,3,0,1,2,1,59100,5910,5910,47280,9,1998,0,0.9999830798125243,1
156,37,1000,6000000,1,0,6,10,4,0,1,2,2,3,0,1,1,1,77440,14080,7040,56320,11,1999,0,0.9999870869436087,0
165,36,2000,0,1,5,1,9,0,0,2,2,1,3,0,2,2,0,45700,4570,4570,36560,2,2008,1,0.9999781186407299,0
253,41,2000,0,0,6,11,7,2,0,1,0,2,3,0,2,2,1,80740,7340,14680,58720,12,2014,2,0.9999876147186684,1
10,26,2000,0,1,4,11,0,1,0,0,0,0,3,0,0,3,0,31350,2850,5700,22800,6,2001,3,0.9999681030908105,1
158,33,2000,0,0,0,5,16,2,2,2,2,2,1,0,0,0,0,35000,3500,7000,24500,11,2012,3,0.9999714293877318,0
436,59,1000,0,1,6,10,2,3,0,2,2,3,3,0,2,2,0,68000,13600,6800,47600,12,2014,2,0.9999852943339068,0
91,30,2000,8000000,0,5,6,9,4,0,2,1,2,3,1,2,0,0,84500,13000,13000,58500,2,2009,0,0.9999881658205229,0
256,42,1000,0,0,4,13,3,5,2,1,1,3,1,0,2,1,0,75500,7550,15100,52850,9,1998,0,0.9999867551423159,0
274,46,1000,0,1,2,3,3,1,0,2,2,2,3,0,1,3,0,90600,15100,15100,60400,2,2009,1,0.9999889625942319,0
275,45,2000,0,0,0,0,4,5,0,2,2,0,3,1,1,1,0,64320,5360,10720,48240,0,1998,2,0.9999844529780321,0
1,33,500,0,0,2,13,19,1,0,1,1,3,3,0,1,0,0,31700,6340,3170,22190,12,2006,3,0.9999684552537775,0
85,30,1000,0,1,0,10,15,2,2,2,0,2,1,1,0,1,1,74280,12380,12380,49520,11,2006,1,0.9999865376071942,1
233,37,2000,0,0,2,11,18,5,2,0,2,1,1,1,0,2,1,80520,13420,6710,60390,12,2005,0,0.9999875808795221,0
142,30,2000,0,1,3,0,14,0,0,1,0,2,3,1,0,3,1,63600,6360,12720,44520,4,2010,0,0.999984276976777,0
266,44,500,0,1,2,5,12,0,2,0,2,3,1,0,1,2,1,32800,3280,3280,26240,2,2012,3,0.9999695131245998,0
350,50,500,0,0,5,8,2,2,0,1,2,3,3,0,0,2,0,44190,9820,4910,29460,1,2015,0,0.9999773709578873,0
97,26,1000,0,1,1,3,17,1,0,1,0,2,2,1,2,2,0,50400,10080,5040,35280,6,2000,3,0.9999801591238269,1
399,55,2000,0,1,3,12,17,1,0,2,2,3,3,1,1,1,1,88400,17680,8840,61880,9,2010,1,0.9999886879107702,0
305,49,2000,0,0,2,4,3,3,0,0,2,1,3,1,0,2,0,66550,12100,6050,48400,13,2003,1,0.9999849739297682,0
276,47,1000,0,1,6,2,19,3,0,1,1,3,3,1,0,0,0,65780,5980,11960,47840,3,2014,1,0.9999847980419878,0
257,40,500,0,1,4,1,0,0,0,2,0,2,3,0,0,2,1,51810,9420,4710,37680,1,2002,3,0.9999806990793461,1
