months_as_customer,age,policy_deductable,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,incident_type,collision_type,incident_severity,authorities_contacted,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,incident_hour_bin,claim_ratio,fraud_reported
78,31,1000,4000000,1,6,10,2,3,2,0,0,2,1,0,1,0,0,55660,5060,10120,40480,6,2009,1,0.9999820340992795,1
129,28,1000,0,1,5,6,0,1,2,2,0,1,1,0,2,3,0,44640,9920,4960,29760,12,2005,1,0.9999775990681212,0
283,46,2000,0,0,6,13,15,0,0,0,0,0,3,0,1,3,0,77660,7060,14120,56480,9,2004,3,0.999987123524034,1
85,25,500,0,0,3,12,0,4,1,1,3,4,1,0,2,2,0,5640,940,940,3760,9,2005,2,0.9998227264669385,0
101,26,1000,0,0,4,9,15,0,1,1,3,4,1,0,2,2,0,3190,580,580,2030,11,1995,3,0.9996866186148543,0
96,30,500,6000000,1,1,9,10,5,2,2,2,1,1,0,0,0,1,53440,0,6680,46760,5,2004,1,0.9999812877753036,0
121,31,1000,6000000,0,3,1,4,4,2,1,1,3,1,0,0,1,1,65250,7250,7250,50750,2,2002,0,0.9999846745643745,0
176,39,500,4000000,1,1,1,17,4,0,2,1,1,3,0,2,1,0,44280,4920,4920,34440,3,2008,0,0.9999774169508368,0
159,37,1000,0,1,0,12,4,5,2,1,2,3,1,1,2,0,0,70290,7810,7810,54670,4,1999,0,0.9999857734276081,0
120,30,500,0,0,0,8,12,0,2,0,1,2,1,0,1,1,1,87100,8710,8710,69680,10,2000,1,0.999988519075556,0
212,35,2000,0,1,4,8,18,4,0,0,2,1,3,0,1,3,0,50380,4580,4580,41220,11,1996,3,0.9999801512474941,0
290,45,500,0,0,3,11,6,5,0,2,2,3,3,1,2,2,0,64800,12960,6480,45360,1,2014,1,0.9999845681393805,1
299,42,2000,0,0,0,2,12,5,2,1,1,2,1,1,1,3,0,70400,12800,12800,44800,2,2000,0,0.9999857956563117,0
66,26,1000,0,1,1,1,16,3,2,1,0,3,1,0,2,2,1,57860,0,10520,47340,11,2008,2,0.9999827172015693,1
334,47,500,0,1,5,10,17,2,3,1,1,4,1,0,0,3,0,6240,960,960,4320,5,2011,3,0.9998397692677455,0
216,38,1000,5000000,0,0,12,2,4,2,1,2,3,1,0,2,3,0,66600,16650,11100,38850,7,2012,0,0.9999849852104323,1
86,28,2000,0,1,6,13,10,4,2,2,1,3,1,1,0,2,1,70920,11820,11820,47280,7,2002,1,0.9999858998040073,0
429,56,1000,6000000,1,0,6,16,3,2,1,1,0,1,1,2,0,1,39480,6580,6580,26320,11,2002,3,0.9999746713609078,0
257,43,2000,6000000,0,6,5,0,0,2,0,2,2,1,0,2,2,1,63240,10540,5270,47430,8,2005,2,0.9999841874733164,0
15,34,1000,0,1,3,12,6,1,0,2,2,2,3,1,1,0,0,67650,12300,6150,49200,1,2009,1,0.9999852182525019,0
230,39,1000,7000000,0,4,2,3,4,2,0,0,1,1,0,1,3,0,74200,14840,14840,44520,0,2002,3,0.9999865230926807,1
250,43,1000,0,0,3,12,14,3,2,2,1,2,1,1,1,3,0,64900,12980,12980,38940,13,2011,1,0.9999845919169196,0
270,44,2000,0,0,0,6,13,2,0,1,0,0,3,0,1,0,0,35900,7180,3590,25130,1,2007,1,0.9999721456226845,1
65,26,500,3000000,0,2,2,4,4,2,1,1,1,1,0,1,3,0,52200,5220,10440,36540,6,2011,3,0.9999808432788644,0
475,57,500,0,1,5,0,16,3,2,0,1,3,1,0,0,2,0,78000,6500,13000,58500,11,2000,1,0.9999871796515429,0
77,27,2000,0,0,2,0,0,3,0,0,1,0,3,1,0,0,0,67200,6720,6720,53760,13,1995,3,0.9999851192690585,0
256,43,500,0,0,4,9,9,4,2,1,2,1,1,0,0,0,0,63250,11500,5750,46000,9,1997,2,0.9999841899732811,0
229,37,2000,0,0,4,2,13,1,0,2,0,2,3,1,1,1,1,68760,11460,5730,51570,5,1995,0,0.999985456872355,0
110,28,1000,0,1,1,7,12,2,0,2,1,3,3,1,0,2,0,65040,10840,10840,43360,11,2010,1,0.9999846250826402,0
177,33,1000,0,1,1,0,19,5,2,2,0,0,1,0,1,3,0,82800,20700,13800,48300,7,2004,1,0.9999879228511733,1
292,44,500,0,1,6,8,1,4,2,2,2,2,1,0,1,0,1,61700,6170,6170,49360,10,2005,2,0.9999837928072478,0
451,61,2000,2000000,0,0,13,14,4,0,1,0,0,3,1,2,1,1,78100,15620,7810,54670,3,1997,3,0.9999871960666317,1
61,24,500,0,0,1,8,13,2,0,1,0,0,3,1,2,1,0,65520,9360,9360,46800,12,2011,0,0.9999847377176783,1
150,30,1000,0,1,4,9,14,3,1,1,3,4,1,1,0,2,0,4500,450,450,3600,10,1999,2,0.9997778271495223,0
283,41,500,0,0,0,11,15,3,0,2,0,2,3,0,0,2,0,42700,0,6100,36600,8,2011,0,0.9999765813446991,1
291,46,1000,0,0,2,0,14,3,1,1,1,3,1,0,2,2,1,5580,620,620,4340,13,2005,2,0.999820820641462,1
162,31,1000,0,0,5,0,5,5,1,1,1,4,1,0,0,0,0,3600,360,720,2520,2,2013,2,0.9997222993612885,1
154,36,2000,7000000,0,5,3,7,3,3,1,3,4,1,0,2,0,0,2800,280,280,2240,13,2015,2,0.9996429846483399,0
289,47,2000,0,0,0,0,10,3,2,0,1,0,1,0,1,0,1,54000,6000,6000,42000,12,1996,0,0.9999814818244107,0
10,19,1000,0,0,3,2,19,5,2,2,1,3,1,0,0,2,0,48950,4450,8900,35600,0,2011,3,0.9999795714081429,1
309,47,500,0,1,6,3,10,2,0,1,0,2,4,1,0,1,0,77800,15560,15560,46680,4,2002,0,0.9999871466947725,0
396,57,1000,0,1,2,10,8,2,0,0,0,2,3,1,2,1,0,52560,11680,5840,35040,10,1995,1,0.9999809744867868,0
273,41,1000,0,0,6,4,7,3,0,2,2,3,2,0,1,2,1,44110,4010,8020,32080,6,2015,0,0.9999773299177076,0
129,30,2000,0,0,6,11,18,0,2,0,2,2,1,0,1,3,0,74360,13520,6760,54080,11,2009,2,0.9999865520904775,0
140,31,2000,6000000,0,3,1,0,5,1,1,1,4,1,1,1,2,0,6120,680,680,4760,6,2002,3,0.9998366280019605,1
419,53,2000,6000000,1,1,13,5,4,0,2,1,3,4,0,0,0,1,62280,5190,10380,46710,11,2012,0,0.999983943738861,0
315,44,1000,6000000,0,5,11,15,2,0,0,2,2,3,0,1,0,1,26730,4860,4860,17010,13,2006,2,0.9999625902510194,0
72,29,500,0,0,0,2,8,3,2,1,0,0,1,0,1,0,0,66200,6620,6620,52960,4,2013,2,0.9999848944879987,0
32,26,2000,6000000,1,3,7,14,1,2,2,2,1,1,0,1,2,0,45500,9100,4550,31850,12,2009,0,0.9999780224610448,0
230,41,1000,0,1,3,13,17,3,0,2,1,0,3,0,2,0,0,53040,4420,4420,44200,1,2006,1,0.9999811466601308,0
157,32,2000,0,1,1,7,15,2,0,0,0,2,3,0,1,2,0,50800,10160,5080,35560,8,2013,0,0.999980315348123,1
265,41,2000,6000000,0,0,2,17,3,0,2,2,3,3,0,1,3,0,44200,4420,4420,35360,1,2014,0,0.9999773760774643,0
47,34,500,0,0,6,3,0,2,2,0,1,3,1,1,1,3,0,62920,11440,5720,45760,3,2012,1,0.9999841070548784,0
113,29,2000,0,1,6,3,9,1,0,1,1,2,3,0,0,2,1,49950,5550,5550,38850,9,2004,0,0.9999799803807732,1
289,46,2000,0,1,3,1,5,4,2,1,1,0,1,1,0,1,1,56430,6270,6270,43890,2,1995,0,0.9999822792436781,1
254,41,2000,0,0,5,10,2,3,2,0,1,3,1,0,2,2,1,100210,18220,18220,63770,1,2014,0,0.9999900210555728,0
115,30,500,0,1,2,9,0,5,0,0,1,1,3,0,1,0,1,49140,5460,5460,38220,5,2007,2,0.9999796503937649,0
236,38,1000,0,0,1,7,13,1,2,2,0,0,1,0,0,1,0,66840,16710,5570,44560,8,2014,0,0.9999850391226942,0
7,21,1000,0,1,0,6,4,5,2,0,2,2,1,0,1,2,0,62460,6940,6940,48580,6,2003,1,0.9999839900097661,0
208,36,2000,5000000,1,3,6,0,5,0,2,2,2,3,1,0,1,0,62810,11420,11420,39970,9,1999,0,0.9999840792217923,0
126,33,1000,2000000,0,3,8,17,3,2,0,0,0,1,1,1,2,0,54160,6770,6770,40620,11,2009,1,0.9999815365299755,0
48,35,500,0,0,3,3,9,4,2,1,0,0,1,1,0,2,0,48400,9680,4840,33880,10,2005,3,0.9999793392698498,0
297,48,1000,3000000,1,6,3,9,2,0,2,2,1,3,0,0,0,0,51480,5720,5720,40040,12,2013,0,0.9999805753578991,0
160,36,1000,0,0,2,9,2,0,0,1,2,1,3,0,2,1,0,51700,5170,10340,36190,10,2003,3,0.9999806580143518,0
406,58,2000,0,1,4,3,18,3,0,0,2,2,3,0,1,2,0,65520,10920,5460,49140,13,2009,0,0.9999847377176783,0
157,31,500,7000000,1,2,4,15,3,0,1,0,2,4,0,2,2,0,47700,4770,9540,33390,0,2011,3,0.9999790360789081,1
146,31,2000,0,0,6,6,18,1,3,1,1,4,1,1,2,0,0,5220,580,580,4060,0,2015,3,0.9998084658111472,0
409,57,1000,6000000,1,2,10,8,4,2,2,0,2,1,0,1,0,0,73320,6110,12220,54990,5,2012,1,0.9999863613425894,0
252,46,1000,0,1,5,0,7,5,2,0,1,1,1,1,0,2,1,74900,14980,7490,52430,7,2003,0,0.999986649043404,0
6,27,500,0,0,2,9,7,4,3,1,3,3,1,0,0,1,1,3190,580,290,2320,10,2015,2,0.9996866186148543,0
103,33,1000,6000000,1,4,1,8,3,2,1,1,0,1,0,1,0,1,76920,12820,6410,57690,3,2002,1,0.9999869996489905,0
369,53,2000,0,0,5,8,18,1,0,0,2,3,2,1,1,3,0,77990,7090,14180,56720,7,2012,2,0.9999871780077189,0
261,46,1000,0,1,4,13,0,3,2,0,2,1,1,1,1,0,0,59670,9180,9180,41310,5,2008,2,0.9999832414405657,0
159,33,2000,0,0,1,2,16,0,0,1,0,0,3,1,2,0,0,44880,8160,4080,32640,8,2004,1,0.9999777188565317,1
344,51,2000,0,1,0,11,16,2,2,2,1,0,1,0,0,2,0,82830,7530,15060,60240,1,2004,0,0.9999879272253142,0
437,60,1000,0,0,1,1,6,4,2,0,1,2,1,0,1,3,0,84480,7680,15360,61440,3,2012,2,0.9999881630189037,1
65,30,500,4000000,0,1,13,16,5,0,2,2,1,3,0,2,3,0,79800,15960,7980,55860,6,1999,3,0.9999874688287114,0
280,41,2000,0,1,4,0,8,0,0,1,1,3,3,0,0,3,1,53020,9640,9640,33740,12,1999,2,0.9999811395484808,0
269,45,500,0,0,2,6,17,5,0,2,2,3,3,0,0,0,0,24200,2200,4400,17600,11,2008,3,0.9999586793934135,0
275,40,2000,0,1,5,3,4,4,2,1,1,1,1,0,1,3,1,43230,7860,7860,27510,3,2001,0,0.9999768684508802,0
265,45,500,0,0,1,3,6,4,3,1,3,4,1,0,2,3,0,3190,290,580,2320,5,1995,3,0.9996866186148543,0
283,43,2000,0,0,0,0,14,1,1,1,1,4,1,0,0,3,0,5850,1300,650,3900,2,2006,2,0.9998290890446078,0
84,29,1000,0,0,2,6,18,1,1,1,3,3,1,1,2,0,1,6820,620,1240,4960,2,2005,3,0.9998533939305088,0
247,44,2000,0,0,1,4,4,1,0,0,1,1,3,0,2,2,0,69480,11580,11580,46320,3,2008,1,0.9999856075761719,0
56,29,1000,0,1,5,9,12,3,0,0,0,1,3,0,1,2,1,94560,7880,15760,70920,7,1995,2,0.9999894248157274,0
210,39,1000,0,1,0,1,13,4,3,1,1,4,1,1,1,2,0,7800,780,780,6240,4,1997,3,0.9998718113062428,0
108,32,2000,4000000,0,2,6,1,4,2,0,2,2,1,0,1,3,0,61270,5570,11140,44560,11,1999,1,0.9999836790651369,0
328,49,500,0,0,5,13,3,5,2,1,2,3,1,0,0,2,1,71440,8930,8930,53580,8,2005,1,0.9999860024355762,0
186,37,2000,0,0,3,8,8,4,2,1,2,0,1,1,1,2,1,55600,11120,5560,38920,7,2009,1,0.9999820147119656,0
277,44,500,0,1,2,8,2,4,3,1,3,3,1,0,1,3,0,5000,1000,500,3500,7,2005,3,0.9998000399920016,0
138,33,500,5000000,0,3,3,13,3,2,2,1,2,1,0,2,0,0,95810,14740,14740,66330,2,2007,3,0.9999895627850665,0
208,41,1000,0,0,1,12,5,0,2,1,0,0,1,0,2,2,0,69300,6930,13860,48510,13,1996,0,0.9999855701937923,0
147,37,1000,0,1,4,9,18,2,2,0,2,0,1,0,1,0,0,81120,13520,20280,47320,12,1995,1,0.9999876727357897,0
8,21,500,0,1,2,5,10,0,2,0,0,2,1,0,0,0,0,91260,14040,14040,63180,12,2012,1,0.9999890424168045,0
297,48,1000,0,0,4,7,11,5,2,2,1,1,1,0,0,0,0,60600,6060,12120,42420,5,2004,2,0.999983498622135,0
150,31,1000,0,1,5,6,0,0,0,0,0,0,3,0,0,3,1,64800,6480,12960,45360,11,2000,3,0.9999845681393805,1
4,34,500,0,0,1,3,1,2,0,2,0,3,4,0,0,0,0,66880,6080,12160,48640,3,1996,3,0.9999850480704535,1
210,35,1000,0,1,5,4,6,1,2,0,2,0,1,0,0,2,0,58200,5820,5820,46560,2,2013,2,0.9999828181646363,0
91,31,1000,4000000,0,2,8,14,3,2,2,1,3,1,0,1,0,0,60570,6730,6730,47110,9,2011,1,0.9999834904492249,0
167,36,1000,0,0,5,3,4,2,0,1,0,0,3,0,0,0,0,69680,8710,8710,52260,8,2008,1,0.999985648885636,1
467,58,2000,0,1,5,13,3,3,2,0,2,1,1,1,2,3,0,55700,5570,11140,38990,9,2014,3,0.9999820470009515,0
264,47,2000,10000000,0,3,13,17,2,0,0,2,0,4,1,1,2,1,62370,5670,5670,51030,4,2001,0,0.9999839669076975,0
270,45,500,0,0,6,8,19,1,0,2,2,2,3,0,0,0,1,54340,9880,0,44460,10,2005,1,0.9999815976886697,0
310,48,1000,0,0,5,8,0,2,2,0,0,3,1,1,1,0,0,55170,6130,6130,42910,1,2005,1,0.999981874535535,1
143,34,500,0,1,1,8,8,5,2,0,1,2,1,0,2,3,1,58500,11700,5850,40950,4,1999,2,0.9999829062751064,0
146,32,2000,0,1,0,8,16,3,2,1,0,1,1,0,0,3,0,59940,6660,6660,46620,6,1995,2,0.9999833169283129,0
102,28,500,0,1,4,6,15,5,2,2,2,3,1,0,1,0,0,73400,7340,7340,58720,4,1996,3,0.9999863762074086,0
61,23,500,0,1,3,3,3,2,2,2,0,1,1,0,1,2,0,41850,4650,4650,32550,11,1997,3,0.9999761057083463,0
255,44,2000,6000000,0,6,8,5,1,1,1,3,3,1,0,2,2,0,6400,640,1280,4480,8,2005,2,0.9998437744102484,1
211,40,1000,0,0,6,7,17,3,3,1,3,3,1,0,1,1,0,3190,580,290,2320,1,2004,3,0.9996866186148543,0
61,29,1000,0,1,3,5,14,4,1,1,3,4,1,1,2,1,1,5900,590,590,4720,9,2010,2,0.9998305371970853,0
108,31,2000,0,1,5,10,19,1,2,1,2,1,1,0,0,2,0,57330,6370,6370,44590,4,2006,0,0.9999825574296628,0
303,50,500,0,1,4,12,2,3,0,0,2,2,3,0,0,3,0,81960,13660,13660,54640,4,2008,0,0.9999877990751699,0
152,33,500,0,0,6,13,8,5,2,2,0,1,1,1,0,0,0,70400,6400,19200,44800,11,2001,0,0.9999857956563117,1
120,34,1000,0,0,3,10,13,1,1,1,1,4,1,0,2,1,0,3770,580,580,2610,7,2002,3,0.9997348183505701,0
144,36,2000,6000000,0,0,11,15,2,1,1,1,4,1,0,0,0,0,7400,740,1480,5180,4,2014,2,0.9998648831239022,0
414,52,500,0,0,2,4,5,4,2,1,2,3,1,1,1,1,0,54810,6090,6090,42630,3,1999,0,0.9999817554870373,1
163,37,500,6000000,0,3,8,7,3,2,1,2,1,1,1,2,3,1,49400,4940,9880,34580,7,2005,1,0.9999797574947875,0
352,53,500,0,1,0,12,8,5,2,0,1,1,1,1,2,2,0,68750,12500,6250,50000,3,2009,1,0.9999854547570217,0
27,32,500,0,0,6,0,19,2,2,0,2,0,1,0,1,0,0,61500,12300,6150,43050,4,2013,2,0.9999837401017869,0
239,39,500,0,0,5,7,15,0,0,1,0,0,4,0,0,3,0,76890,6990,13980,55920,2,2007,3,0.9999869945767385,0
33,32,500,5000000,0,6,7,0,0,2,1,1,0,1,1,0,1,0,56070,6230,12460,37380,12,2012,3,0.9999821654687806,0
88,30,1000,0,0,1,13,15,0,2,2,2,1,1,0,2,0,1,56000,14000,0,42000,3,2003,3,0.9999821431760147,0
101,33,1000,0,0,1,8,2,4,1,1,3,4,1,1,1,0,0,4290,780,390,3120,1,1997,3,0.9997669540899558,0
20,37,500,0,0,0,13,15,0,0,1,2,2,3,0,2,1,0,60750,6750,6750,47250,11,2003,0,0.9999835393656071,0
126,30,2000,0,0,0,6,2,1,2,2,1,2,1,0,2,3,0,48730,4430,4430,39870,3,2011,1,0.9999794791816298,0
264,43,2000,0,1,0,0,18,1,0,0,1,3,3,1,2,0,0,95150,17300,17300,60550,5,2007,2,0.9999894903889607,0
78,24,500,0,1,5,2,19,0,3,1,1,3,1,0,0,1,1,7480,680,680,6120,4,2003,1,0.9998663280310119,0
123,28,2000,0,1,5,13,12,3,2,2,0,0,1,0,2,1,1,79800,13300,6650,59850,13,2011,3,0.9999874688287114,1
347,51,500,9000000,0,4,8,2,4,2,2,2,2,1,1,0,2,0,103560,8630,17260,77670,7,1997,0,0.9999903438553124,0
163,38,2000,0,0,6,7,19,2,2,2,1,0,1,1,2,3,0,79500,15900,7950,55650,0,1995,0,0.9999874215418674,0
271,44,500,0,0,2,12,0,2,2,1,1,2,1,0,2,2,0,76230,6930,13860,55440,13,1997,0,0.9999868819771484,1
410,54,2000,0,1,4,10,2,3,2,2,1,0,1,1,0,2,0,59520,9920,9920,39680,6,2001,3,0.9999831992070025,0
448,57,2000,0,0,6,12,10,3,0,0,0,3,3,0,2,1,0,47760,5970,5970,35820,11,2013,2,0.9999790624149411,1
218,41,500,0,1,3,9,9,5,0,2,2,3,3,0,2,0,0,84590,15380,7690,61520,10,2013,0,0.999988178411415,0
43,38,1000,0,1,6,5,16,2,0,0,2,2,3,1,2,2,0,61650,6850,6850,47950,9,2006,3,0.9999837796629414,0
33,33,1000,6000000,0,0,5,7,4,2,1,0,3,1,0,2,1,0,81400,8140,8140,65120,2,1998,0,0.9999877151386347,0
126,34,2000,0,0,5,13,4,5,0,2,0,1,3,0,0,1,1,58410,10620,5310,42480,3,2007,3,0.9999828799369982,0
411,56,1000,0,0,1,10,8,2,0,2,0,0,3,0,0,0,0,38610,3510,3510,31590,13,2007,1,0.9999741006448939,0
225,37,1000,5000000,0,2,4,19,1,0,0,1,1,3,0,2,2,0,57600,9600,9600,38400,13,2015,1,0.9999826391902918,0
35,35,2000,0,0,6,10,11,1,0,2,1,1,3,0,2,2,0,53190,5910,11820,35460,13,1996,1,0.9999811998270384,0
460,57,2000,0,0,3,2,16,0,2,0,0,2,1,0,2,3,0,58300,5830,11660,40810,9,2014,2,0.9999828476355466,1
195,38,2000,6000000,1,4,12,18,4,0,0,1,0,3,1,1,2,0,64620,7180,0,57440,4,2003,2,0.9999845251543615,0
360,51,1000,0,1,6,1,10,1,0,2,2,0,3,0,2,0,1,90480,15080,15080,60320,2,2000,0,0.9999889479559244,0
300,49,1000,0,0,6,4,11,5,3,1,3,4,1,0,1,0,0,7080,1180,1180,4720,9,2001,3,0.999858777008897,0
245,42,1000,7000000,1,3,3,5,2,1,1,1,3,1,0,2,2,0,6490,590,1180,4720,12,2011,1,0.9998459405330458,1
146,36,2000,0,0,5,7,9,2,0,2,2,3,3,0,1,1,0,55900,5590,5590,44720,9,2015,0,0.9999821112323573,0
67,29,1000,0,1,2,0,14,0,2,1,0,2,1,0,0,3,1,63800,6380,6380,51040,10,1998,0,0.9999843262644786,1
380,56,1000,0,1,4,4,6,2,2,2,2,3,1,0,0,1,1,58160,7270,7270,43620,10,1996,2,0.9999828063478964,1
389,53,2000,0,1,5,1,5,4,3,1,1,3,1,0,1,2,0,6300,630,1260,4410,8,2001,3,0.9998412950325345,1
317,46,1000,0,1,4,11,19,2,2,0,0,1,1,0,2,1,0,104610,19020,19020,66570,8,1999,0,0.9999904407758267,1
264,44,500,6000000,1,1,3,17,5,0,1,0,1,3,0,0,2,0,69850,12700,6350,50800,5,1999,1,0.999985683812687,0
20,21,1000,0,0,5,8,14,2,2,1,1,1,1,0,0,0,0,62900,12580,6290,44030,0,2006,0,0.999984102001558,0
116,30,500,0,1,3,5,9,1,0,0,0,2,3,0,0,3,0,59670,6630,6630,46410,13,2004,2,0.9999832414405657,1
222,40,1000,0,1,3,1,4,4,0,1,1,2,2,1,2,0,0,81500,16300,8150,57050,2,2013,0,0.9999877302118992,0
439,56,500,0,1,2,1,18,3,2,1,1,0,1,0,2,0,0,50000,15000,5000,30000,7,2009,2,0.999980000399992,0
66,28,2000,0,1,0,0,8,0,2,0,2,2,1,0,2,1,0,48290,8780,8780,30730,9,1995,3,0.9999792922076577,0
128,29,1000,0,1,2,7,9,0,2,1,2,1,1,0,0,0,0,59070,5370,5370,48330,3,2003,3,0.99998307121938,0
69,24,500,0,0,2,1,19,2,0,1,1,3,3,0,0,0,0,63300,12660,6330,44310,4,2012,1,0.9999842024612565,0
294,46,500,0,1,1,9,8,3,2,2,2,2,1,0,0,3,1,65780,11960,11960,41860,8,2013,2,0.9999847980419878,0
19,29,500,0,1,3,13,6,1,0,0,2,0,3,0,0,2,0,75400,11600,11600,52200,4,2005,3,0.9999867375764248,1
191,33,2000,0,1,2,1,12,4,3,1,1,4,1,1,1,1,0,2250,250,250,1750,12,2005,3,0.9995557529986673,0
4,39,1000,6000000,0,2,6,15,4,0,0,1,0,3,1,1,3,0,54120,4510,9020,40590,7,2007,0,0.9999815228839083,0
298,49,500,0,1,4,6,4,5,0,2,0,2,3,0,0,2,0,69480,11580,11580,46320,10,2007,0,0.9999856075761719,0
231,43,2000,0,0,5,0,15,1,2,1,1,3,1,0,1,2,0,66950,10300,10300,46350,3,2015,2,0.9999850637033054,0
338,47,2000,0,0,0,1,2,3,0,1,0,2,3,0,2,3,0,64100,12820,6410,44870,4,2014,3,0.9999843996193507,1
261,46,1000,0,1,6,9,4,4,2,1,1,2,1,0,0,3,0,80280,13380,13380,53520,3,2013,1,0.9999875437525692,0
