months_as_customer,age,policy_deductable,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,incident_type,collision_type,incident_severity,authorities_contacted,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,incident_hour_bin,claim_ratio,fraud_reported
321,44,2000,6000000,1,0,6,10,0,3,1,3,3,1,0,1,2,0,4680,520,0,4160,0,1999,2,0.999786370433668,0
0,32,1000,0,1,1,12,0,5,0,1,1,0,4,0,1,1,0,39720,6620,6620,26480,0,2002,3,0.9999748244001914,0
405,58,500,0,1,4,3,8,1,2,0,0,3,1,0,0,0,0,63580,5780,5780,52020,8,1997,2,0.9999842720309526,1
304,49,1000,0,0,6,2,4,3,2,2,1,2,1,1,1,1,1,73370,13340,6670,53360,10,2013,3,0.9999863706369001,0
1,29,500,0,0,3,2,13,2,2,2,1,3,1,0,2,3,1,86790,7890,23670,55230,6,2003,0,0.9999884780680024,0
26,39,1000,0,1,5,12,17,0,2,2,0,3,1,0,0,2,0,49800,9960,4980,34860,8,2015,3,0.999979920081926,0
202,38,2000,0,0,0,1,8,0,2,2,0,2,1,1,1,1,0,77440,7040,14080,56320,9,2005,2,0.9999870869436087,0
289,48,500,8000000,0,6,5,2,3,2,0,2,2,1,0,1,0,0,42900,8580,0,34320,0,1999,3,0.9999766905200345,0
61,26,2000,6000000,0,3,4,16,5,0,1,0,1,2,1,1,0,0,53820,11960,5980,35880,5,2015,0,0.9999814198918637,1
334,46,1000,6000000,1,4,11,15,2,2,1,1,3,1,0,2,1,0,57330,12740,6370,38220,7,1998,3,0.9999825574296628,0
12,24,1000,0,0,6,12,13,2,0,1,1,3,3,0,2,1,0,53370,5930,5930,41510,9,2011,0,0.9999812632328418,0
86,29,2000,0,1,2,9,19,0,2,0,1,3,1,0,2,2,1,62920,9680,14520,38720,0,2005,3,0.9999841070548784,0
83,24,1000,0,0,2,6,2,4,0,0,2,1,3,0,0,1,0,61600,6160,12320,43120,6,2003,3,0.9999837664972971,0
126,30,2000,0,1,1,11,9,4,0,1,2,3,3,1,2,0,0,74160,6180,12360,55620,8,2002,0,0.9999865158236809,0
209,38,500,0,1,2,8,15,0,2,1,2,3,1,0,2,0,0,80100,8900,8900,62300,1,2015,2,0.9999875157613513,0
283,48,1000,0,0,3,11,13,0,1,1,3,3,1,0,2,3,0,6560,820,820,4920,13,2003,2,0.9998475842097241,0
194,34,1000,0,1,3,7,10,1,2,1,2,0,1,0,2,1,1,58800,11760,5880,41160,9,1997,2,0.9999829934865053,0
184,38,1000,0,0,1,13,5,1,0,2,1,0,3,0,0,2,0,53730,11940,5970,35820,4,2013,3,0.9999813887699838,1
479,60,2000,0,0,1,7,6,0,2,1,2,0,1,0,0,0,0,60600,5050,10100,45450,6,2001,0,0.999983498622135,0
284,48,1000,0,0,3,12,12,2,2,2,2,2,1,0,0,3,1,35750,6500,3250,26000,8,2001,2,0.9999720287544405,0
65,27,1000,0,0,1,0,8,5,2,0,2,0,1,0,1,2,1,42840,3570,7140,32130,3,2004,0,0.9999766578744661,0
222,39,1000,0,1,2,1,10,3,0,0,0,1,3,0,1,0,0,87960,14660,14660,58640,7,1999,1,0.9999886313252464,1
196,41,2000,0,1,3,10,4,2,0,1,1,0,3,0,1,0,0,47800,4780,4780,38240,7,2009,3,0.9999790799355662,0
253,43,500,7000000,0,0,12,8,4,3,1,3,3,1,0,0,1,0,3840,640,640,2560,3,2014,2,0.9997396511325176,0
280,43,1000,0,1,3,13,10,3,2,0,2,1,1,0,0,2,0,77000,14000,7000,56000,0,2004,3,0.9999870131556733,0
5,26,2000,0,0,6,4,16,1,2,1,2,0,1,1,1,3,0,88110,16020,16020,56070,1,2003,1,0.9999886506792568,0
220,42,1000,0,1,1,4,10,2,0,1,1,1,4,0,0,2,1,47740,4340,4340,39060,6,2005,1,0.9999790536436187,0
85,30,1000,0,0,4,2,18,3,0,1,2,1,3,1,2,1,1,58960,5360,10720,42880,5,2004,2,0.9999830396363698,0
266,46,500,0,0,0,12,16,3,1,1,1,3,1,0,1,2,0,2160,480,240,1440,12,2004,3,0.999537251272559,0
41,26,1000,0,0,3,9,8,3,3,1,3,3,1,1,1,1,0,6890,530,1060,5300,7,1997,2,0.9998548831809607,0
316,45,2000,5000000,0,2,9,11,0,0,2,0,0,3,0,2,0,1,78870,7170,14340,57360,11,2013,3,0.9999873210685803,0
285,47,1000,0,0,5,11,1,2,3,1,3,3,1,0,1,1,0,2700,300,300,2100,5,2013,2,0.9996297667530544,0
379,54,500,0,0,0,6,11,1,2,0,2,0,1,0,0,1,0,75960,6330,6330,63300,7,2010,0,0.9999868353497189,0
15,34,2000,0,0,2,11,18,2,2,0,0,3,1,1,1,3,0,75570,6870,13740,54960,2,2010,2,0.9999867674107793,1
354,48,2000,5000000,0,5,11,8,4,2,0,1,3,1,0,2,3,1,90240,15040,15040,60160,3,1995,2,0.9999889185625159,0
342,53,1000,0,0,1,9,7,1,2,0,0,0,1,0,0,0,0,80960,14720,7360,58880,0,2000,2,0.9999876483739084,0
169,38,1000,0,1,6,2,16,3,0,0,2,2,3,0,1,3,1,79080,6590,13180,59310,8,2012,2,0.9999873547375476,0
339,49,2000,0,1,3,0,13,1,3,1,1,4,1,0,0,3,0,6820,1240,620,4960,8,2009,0,0.9998533939305088,0
259,42,2000,0,0,6,1,17,5,0,1,2,1,3,0,1,2,1,62590,5690,11380,45520,9,2006,0,0.9999840232621303,0
65,23,1000,0,0,1,11,7,5,2,2,0,2,1,0,1,0,1,52400,6550,6550,39300,0,2005,0,0.9999809163947253,1
254,46,2000,0,1,4,12,1,0,0,0,0,0,3,0,1,3,1,63580,5780,11560,46240,13,2004,3,0.9999842720309526,0
440,55,500,0,0,0,8,15,2,0,2,1,3,3,1,2,1,0,61400,6140,6140,49120,9,1995,0,0.9999837136202994,0
478,63,1000,0,1,2,0,13,3,1,1,1,4,1,1,1,3,0,4700,940,470,3290,4,2007,3,0.9997872793022761,1
230,44,2000,0,0,1,9,10,2,2,0,2,1,1,0,0,2,1,74140,13480,13480,47180,2,2015,1,0.9999865121862397,0
138,30,500,4000000,0,6,7,15,5,2,0,0,2,1,0,2,2,0,83160,6930,13860,62370,13,2011,3,0.9999879751325742,0
239,41,1000,7000000,0,3,4,13,2,1,1,3,3,1,0,0,2,1,10790,1660,830,8300,8,2013,1,0.9999073301825595,0
93,31,2000,0,0,4,9,13,0,0,1,0,3,3,1,1,3,0,48070,8740,8740,30590,10,2014,1,0.9999791974371243,0
37,25,1000,0,0,5,10,9,1,0,1,1,0,3,1,0,0,1,51030,5670,11340,34020,11,1996,3,0.9999804040681155,0
254,40,500,0,1,4,9,19,0,2,0,1,1,1,1,0,1,0,43280,0,5410,37870,6,1996,2,0.9999768951734017,1
131,29,1000,0,0,0,11,13,3,2,0,0,1,1,0,1,3,0,76400,15280,7640,53480,11,2003,3,0.9999869111660842,0
230,43,2000,0,1,4,9,2,5,2,2,2,0,1,0,0,2,0,75460,13720,13720,48020,1,2002,0,0.9999867481215462,0
313,50,2000,0,1,4,1,14,4,0,2,0,2,3,1,2,1,1,69000,13800,6900,48300,5,1995,0,0.9999855074564137,1
210,38,500,0,1,3,12,9,2,3,1,1,3,1,0,1,2,0,8640,1440,720,6480,0,2008,3,0.999884272653628,0
101,29,500,0,1,6,1,7,3,0,1,1,0,3,0,2,1,0,67210,12220,12220,42770,2,1996,3,0.9999851214830906,0
153,37,500,0,1,2,13,1,4,0,2,2,0,3,0,0,3,0,42500,4250,4250,34000,13,1999,3,0.9999764711418555,0
337,53,500,0,1,0,1,1,5,2,1,1,1,1,1,0,1,0,86400,14400,7200,64800,0,2001,2,0.9999884260598836,0
360,51,1000,0,1,5,5,5,1,3,1,1,3,1,1,2,2,0,4620,840,840,2940,4,2009,3,0.9997835966241073,1
428,53,1000,0,0,2,12,4,4,1,1,3,3,1,1,2,2,0,6930,630,1260,5040,6,2013,2,0.9998557206752272,0
204,40,500,0,0,3,11,10,1,0,2,1,2,3,1,1,2,1,41700,8340,8340,25020,10,2013,2,0.999976019759718,0
364,51,500,0,1,5,13,2,5,2,1,0,2,1,1,2,1,0,77330,14060,14060,49210,13,2014,0,0.9999870685753449,1
185,35,2000,0,1,1,7,17,3,3,1,3,3,1,0,2,3,1,4950,900,450,3600,5,2011,2,0.9997980206018986,0
63,26,500,6000000,1,6,2,14,3,3,1,1,3,1,0,0,2,1,5160,860,860,3440,0,2004,3,0.9998062391009495,0
210,35,500,0,0,1,3,19,1,0,2,2,1,3,0,2,1,0,24570,2730,2730,19110,10,2006,2,0.9999593016157259,1
194,38,2000,0,0,6,2,12,1,0,1,1,0,3,0,1,0,0,53680,4880,9760,39040,12,2011,0,0.9999813714349584,0
294,49,500,0,1,5,4,3,3,0,2,2,3,3,1,1,1,1,42900,3900,3900,35100,3,2010,1,0.9999766905200345,0
272,41,2000,5000000,1,4,10,5,5,2,0,1,1,1,0,0,0,0,84100,16820,8410,58870,5,2009,1,0.9999881095349639,1
27,27,2000,0,0,1,0,7,3,2,0,2,1,1,0,1,3,0,61560,6840,6840,47880,5,2008,1,0.9999837559493835,0
251,39,2000,0,0,0,7,10,1,2,1,1,3,1,1,0,0,0,44240,5530,5530,33180,4,1997,2,0.9999773965326281,0
180,33,2000,0,0,3,10,10,3,0,1,1,0,4,0,2,3,1,57700,11540,5770,40390,7,2002,2,0.9999826692778289,0
392,50,2000,0,0,6,3,8,1,2,2,1,2,1,0,2,2,1,108030,16620,16620,74790,10,2002,3,0.9999907433977284,0
143,30,500,5000000,0,2,3,7,4,2,1,1,1,1,0,2,0,1,54300,10860,5430,38010,12,2010,0,0.9999815841328888,0
371,54,2000,0,1,2,2,12,5,0,0,0,0,3,0,1,2,0,32280,5380,5380,21520,5,2010,0,0.99996902202534,1
292,42,1000,0,1,3,6,4,2,0,1,2,2,3,1,1,1,0,84600,16920,8460,59220,3,2007,0,0.9999881798087493,0
165,35,500,6000000,1,1,2,4,3,2,0,2,2,1,0,1,3,1,69700,6970,6970,55760,2,2008,2,0.9999856530035437,0
158,33,1000,3000000,1,3,9,12,4,0,1,2,0,3,0,0,1,0,36400,3640,7280,25480,13,1998,3,0.9999725282272465,0
241,39,1000,0,0,3,0,13,3,0,2,1,3,3,0,0,2,1,37520,4690,4690,28140,7,2010,1,0.9999733482583086,0
103,33,2000,0,0,5,7,13,5,0,2,0,0,3,0,2,3,0,79090,14380,14380,50330,4,2014,3,0.999987356336372,0
402,54,2000,0,1,3,4,2,1,2,1,0,2,1,0,0,2,1,67770,7530,15060,45180,8,2013,1,0.9999852444260819,1
102,32,500,3000000,1,3,12,5,5,2,2,2,2,1,0,1,0,0,47400,9480,4740,33180,3,2004,2,0.9999789033986625,1
182,40,1000,0,1,6,7,16,0,2,0,2,2,1,1,0,2,0,71100,7110,14220,49770,1,2008,0,0.999985935500204,0
282,46,2000,0,1,4,7,7,5,2,0,1,3,1,0,2,2,0,69400,13880,6940,48580,2,2012,3,0.9999855909857207,0
222,39,500,0,1,2,13,2,1,0,1,0,2,3,1,2,1,0,55000,5000,10000,40000,10,1996,2,0.9999818185123907,1
415,52,1000,0,1,6,6,14,1,0,1,2,3,2,1,1,3,1,51090,7860,7860,35370,12,2003,0,0.9999804270810906,0
51,34,500,0,1,6,6,4,4,2,2,0,1,1,0,2,3,0,64200,6420,19260,38520,6,2007,1,0.9999844239186305,1
255,45,500,0,1,2,11,0,3,2,0,2,2,1,0,2,0,1,67320,12240,12240,42840,5,2006,0,0.9999851457940315,0
143,31,500,0,1,0,10,12,0,0,2,0,2,4,1,2,0,0,76120,6920,13840,55360,1,1999,1,0.999986863020717,0
130,28,1000,0,0,3,4,12,2,0,0,1,0,2,1,2,1,0,85020,13080,13080,58860,5,2010,1,0.9999882381999742,0
242,41,2000,6000000,1,5,10,14,4,0,1,1,1,3,0,0,1,0,68090,12380,12380,43330,12,2009,3,0.9999853137712766,0
96,27,1000,0,0,2,8,8,5,1,1,3,3,1,0,1,2,0,6030,670,670,4690,9,2007,3,0.9998341900182391,0
180,35,1000,0,1,4,6,19,5,3,1,1,4,1,0,1,3,0,5100,1020,510,3570,3,2000,0,0.9998039600078416,0
150,30,1000,0,1,1,11,19,3,3,1,3,3,1,1,1,3,1,4590,510,510,3570,13,2013,2,0.999782182531039,0
463,59,1000,0,0,3,3,19,1,0,0,0,2,2,0,1,2,0,72400,7240,14480,50680,3,1999,0,0.9999861880360769,1
472,64,500,0,1,5,7,16,1,2,0,0,1,1,0,2,3,0,70900,14180,7090,49630,8,2002,0,0.999985895826575,0
75,25,1000,0,0,0,8,10,0,0,2,2,2,2,0,2,3,1,65100,6510,6510,52080,10,2011,1,0.9999846392528533,0
193,40,500,0,0,1,5,5,0,0,2,2,0,3,0,2,1,1,64260,0,14280,49980,5,1999,1,0.9999844384618976,0
43,43,500,0,0,0,1,19,1,2,1,0,0,1,0,2,1,0,79970,7270,21810,50890,6,1996,0,0.9999874954671069,1
253,41,1000,0,0,1,6,3,1,2,1,2,3,1,0,2,0,0,56610,6290,6290,44030,3,1995,0,0.9999823355884899,0
152,30,500,0,0,3,2,14,5,2,2,0,1,1,1,1,1,0,84590,7690,7690,69210,12,2000,2,0.999988178411415,1
160,38,500,0,1,2,11,17,5,0,2,0,1,3,0,2,1,1,66780,7420,14840,44520,8,1996,0,0.9999850256809572,0
56,36,500,0,1,3,4,8,3,2,1,0,3,1,1,1,2,1,58500,0,6500,52000,5,2001,0,0.9999829062751064,0
286,41,500,0,0,1,9,9,2,1,1,3,3,1,0,2,0,0,5000,500,500,4000,4,2003,3,0.9998000399920016,0
3,29,500,5000000,0,3,8,5,4,1,1,3,3,1,0,2,1,0,5000,500,1000,3500,8,2008,3,0.9998000399920016,1
286,41,1000,6000000,0,2,11,4,2,0,0,0,0,3,0,1,3,1,54450,6050,12100,36300,10,2007,0,0.9999816348643735,0
239,38,1000,5000000,0,5,5,3,2,0,0,0,3,3,0,1,3,0,61920,6880,6880,48160,10,2003,2,0.999983850390013,0
64,29,2000,0,1,2,3,6,2,2,2,1,0,1,0,1,2,0,43700,4370,4370,34960,9,2007,3,0.9999771172284387,1
98,31,500,0,1,5,6,3,5,2,0,1,2,1,0,2,0,0,64080,7120,7120,49840,5,1997,3,0.999984394750394,0
16,35,1000,0,1,3,11,5,3,2,1,2,2,1,0,2,1,0,55000,10000,10000,35000,13,2008,3,0.9999818185123907,1
70,27,1000,4000000,0,5,0,18,3,3,1,3,3,1,0,2,3,0,4400,0,550,3850,12,2000,1,0.9997727789138832,0
75,27,1000,0,1,3,1,12,2,0,2,1,3,2,0,0,1,1,71640,5970,11940,53730,12,2008,0,0.9999860415125417,0
246,44,1000,0,1,2,6,15,1,2,1,1,2,1,0,1,0,0,61740,6860,6860,48020,0,1997,3,0.9999838033073646,0
110,27,1000,0,0,0,8,9,3,2,2,2,0,1,0,0,3,0,57500,5750,5750,46000,1,2010,3,0.9999826089981044,0
236,39,1000,4000000,0,5,3,15,5,1,1,1,3,1,1,0,0,0,8700,870,1740,6090,0,2003,0,0.9998850706815309,0
267,46,2000,0,0,4,0,14,5,0,0,2,3,4,0,2,1,0,77100,15420,7710,53970,13,1996,3,0.9999870299996109,0
463,57,500,0,1,5,8,7,5,2,0,1,3,1,0,2,0,1,59400,6600,6600,46200,4,1995,0,0.999983165266578,0
303,46,1000,0,1,5,6,11,0,0,1,1,1,3,0,1,0,0,54890,9980,4990,39920,12,2006,3,0.9999817820772076,0
137,30,500,0,1,4,3,11,4,0,0,1,2,3,0,2,1,0,74030,6730,13460,53840,3,2005,3,0.9999864921451824,0
56,42,500,0,0,0,0,5,1,2,1,2,2,1,0,1,2,1,61490,11180,11180,39130,2,1998,0,0.9999837374575141,0
75,27,1000,0,1,2,5,2,1,0,0,1,3,3,0,0,2,1,79560,6630,13260,59670,13,2003,1,0.9999874310277649,0
131,33,2000,0,1,4,11,19,5,1,1,1,3,1,0,0,1,0,4900,490,490,3920,12,2010,3,0.9997959600081616,0
153,34,500,0,1,2,12,13,2,0,2,2,2,3,0,1,0,0,77770,14140,14140,49490,9,2000,3,0.999987141736637,0
255,43,500,0,0,3,13,2,4,0,2,0,1,2,0,2,2,0,74700,7470,14940,52290,9,2007,0,0.9999866132983494,1
103,26,500,0,1,4,12,17,0,0,0,1,3,2,0,2,2,0,40600,4060,4060,32480,13,2010,0,0.9999753700647768,0
97,28,1000,0,1,3,4,18,0,2,1,2,0,1,0,1,0,0,45270,10060,10060,25150,7,2006,1,0.9999779108038258,0
214,36,2000,7000000,0,0,6,11,3,0,0,1,0,3,0,0,3,0,47080,4280,8560,34240,10,2006,0,0.9999787600093456,0
438,57,500,0,0,4,6,5,0,2,2,1,3,1,0,0,0,0,40700,4070,4070,32560,13,2000,0,0.9999754305791012,1
87,27,500,0,0,5,13,14,3,2,2,1,3,1,0,2,1,1,34650,6300,3150,25200,5,1996,3,0.9999711408040172,0
27,28,1000,0,1,4,10,4,5,1,1,3,3,1,0,2,0,0,3200,400,400,2400,7,2012,3,0.999687597625742,0
206,42,1000,0,1,2,6,19,4,2,1,0,1,1,0,1,1,0,78980,7180,14360,57440,10,1997,3,0.9999873387270356,1
127,31,500,0,1,0,11,15,1,1,1,1,4,1,1,1,0,0,6160,560,1120,4480,9,1996,2,0.9998376886869015,0
422,60,1000,0,0,4,6,10,3,2,0,0,0,1,1,1,1,0,85250,15500,7750,62000,8,1999,2,0.9999882699323175,0
303,50,2000,5000000,1,5,11,4,1,0,2,0,1,4,1,1,2,0,72840,12140,6070,54630,4,2010,3,0.9999862714679919,0
228,40,500,0,1,0,3,0,0,1,1,3,3,1,0,0,2,0,6050,1100,1100,3850,12,2010,1,0.9998347380598248,0
239,39,2000,0,0,3,10,10,5,2,0,0,1,1,0,2,3,1,87890,15980,7990,63920,2,2014,2,0.9999886222707672,1
330,47,2000,0,0,2,2,5,5,0,2,2,2,2,0,0,2,1,60500,11000,5500,44000,5,1999,1,0.999983471347581,1
128,35,500,0,0,4,6,11,2,0,0,1,1,3,0,2,1,0,88220,16040,16040,56140,3,2008,2,0.9999886648303692,0
147,37,1000,6000000,0,0,9,18,0,0,1,2,2,2,0,1,2,0,53680,9760,4880,39040,0,2004,3,0.9999813714349584,0
287,45,1000,0,1,5,13,9,1,2,0,1,1,1,0,0,2,0,53800,5380,5380,43040,0,2006,1,0.9999814129848887,0
142,29,2000,0,0,4,2,7,0,2,1,0,3,1,1,1,2,0,54360,4530,9060,40770,8,1995,2,0.9999816044590791,1
162,35,2000,0,0,5,5,3,0,2,2,0,3,1,1,0,3,1,54340,9880,4940,39520,12,2001,0,0.9999815976886697,0
140,35,1000,0,0,2,2,5,5,1,1,3,4,1,0,0,2,1,2860,520,260,2080,3,1997,3,0.999650471862985,1
106,28,2000,0,1,2,2,14,3,3,1,1,3,1,1,2,1,1,5490,0,1220,4270,10,1999,2,0.9998178838098707,0
292,45,1000,0,1,5,2,7,4,3,1,3,3,1,0,0,2,0,7370,670,1340,5360,11,1997,3,0.9998643331976665,0
34,34,500,0,0,6,8,5,0,0,2,0,0,3,0,1,0,0,50800,5080,5080,40640,1,1997,3,0.999980315348123,1
290,48,500,5000000,1,0,0,18,1,0,2,1,1,2,0,1,1,0,41520,5190,5190,31140,9,2014,1,0.9999759158016426,0
182,38,2000,0,0,5,1,12,0,2,2,2,3,1,0,2,3,1,89650,8150,16300,65200,4,2005,0,0.9999888456347391,0
362,55,1000,0,0,3,7,0,4,0,1,2,3,3,0,0,3,0,39690,0,0,39690,11,1998,3,0.9999748053714947,0
143,32,1000,0,0,2,3,9,0,2,1,0,0,1,0,2,0,0,62260,5660,5660,50940,10,1995,3,0.9999839385811342,0
183,38,500,0,0,5,9,13,1,2,2,0,3,1,0,0,1,1,51920,9440,4720,37760,1,2001,0,0.9999807399703395,1
254,40,500,5000000,1,1,1,3,5,2,0,1,2,1,0,2,2,0,53460,9720,4860,38880,13,2009,1,0.9999812947756308,0
249,43,2000,0,0,4,0,9,1,0,1,2,1,3,1,2,1,1,57100,5710,5710,45680,6,2014,3,0.9999824871718533,0
169,36,500,0,1,2,3,19,4,0,0,2,0,3,0,2,3,0,77440,14080,7040,56320,4,2004,3,0.9999870869436087,0
235,40,500,0,1,1,2,3,0,2,2,1,0,1,0,1,2,0,68300,6830,13660,47810,11,2003,2,0.9999853589259308,0
112,32,1000,0,1,0,7,0,2,1,1,3,4,1,0,0,2,0,5060,460,920,3680,6,2012,3,0.9998024105907923,0
16,32,1000,0,1,4,12,5,1,0,2,2,0,3,0,0,2,0,59400,6600,13200,39600,4,1995,3,0.999983165266578,1
128,31,500,0,0,2,13,6,2,0,2,0,0,3,0,0,2,0,69930,0,15540,54390,5,2013,3,0.9999857001901875,1
103,27,1000,0,0,1,5,2,0,0,0,1,3,3,1,1,1,0,77700,7770,15540,54390,7,2008,2,0.9999871301527651,0
356,54,500,0,1,1,9,19,5,0,0,0,2,3,0,2,1,0,68750,12500,12500,43750,1,2007,1,0.9999854547570217,1
109,29,2000,6000000,0,2,0,12,0,0,2,1,3,3,0,1,3,1,91080,16560,16560,57960,7,1995,0,0.9999890207617396,0
2,20,1000,4000000,0,2,2,9,2,2,2,1,2,1,0,1,3,1,48360,4030,8060,36270,1,2000,1,0.9999793221810963,0
198,34,1000,0,1,0,5,11,2,2,2,0,2,1,1,1,1,1,95000,9500,9500,76000,5,2001,0,0.9999894737950127,0
107,32,500,4000000,1,0,6,19,2,3,1,3,3,1,0,1,3,0,3900,780,390,2730,5,2010,2,0.9997436554729556,0
252,39,500,9000000,1,2,13,6,2,0,0,1,2,3,0,0,3,0,59400,11880,5940,41580,7,2010,0,0.999983165266578,1
303,43,1000,7000000,0,0,6,4,2,2,1,1,1,1,0,2,0,0,60210,6690,6690,46830,9,2013,1,0.999983391739051,0
101,32,500,0,1,3,11,18,2,2,0,1,0,1,0,0,3,1,43600,8720,4360,30520,11,2010,3,0.9999770647462214,0
446,57,2000,0,1,1,0,17,4,0,0,2,3,3,0,0,0,0,62800,6280,12560,43960,7,2012,2,0.999984076686677,0
330,48,1000,0,1,1,4,16,0,2,2,0,0,1,1,1,3,0,59500,11900,5950,41650,4,2006,2,0.999983193559772,0
211,37,2000,4000000,0,6,1,16,1,0,0,2,3,3,1,1,0,0,53460,5940,5940,41580,6,2009,1,0.9999812947756308,0
172,33,1000,6000000,0,2,0,15,5,0,2,2,0,3,0,0,1,0,41690,7580,7580,26530,10,1999,0,0.9999760140078194,0
