months_as_customer,age,policy_deductable,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,incident_type,collision_type,incident_severity,authorities_contacted,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,incident_hour_bin,claim_ratio,fraud_reported
316,46,500,7000000,0,5,9,13,5,2,2,1,0,1,0,0,1,1,63100,6310,12620,44170,0,2000,0,0.9999841523906119,0
435,60,500,5000000,1,0,8,5,2,2,0,2,0,1,0,2,1,0,62880,5240,10480,47160,8,2007,1,0.9999840969450231,1
344,51,1000,0,0,5,11,13,1,0,2,0,1,3,0,2,2,1,75400,17400,11600,46400,2,2006,0,0.9999867375764248,1
204,40,2000,0,1,3,6,10,0,2,1,2,0,1,1,1,1,0,46200,4200,8400,33600,1,1997,2,0.9999783554468518,0
278,47,500,0,1,5,6,17,1,2,1,0,0,1,0,2,2,1,58500,5850,5850,46800,12,2010,1,0.9999829062751064,0
434,57,2000,0,1,3,13,3,0,0,1,0,2,3,0,1,3,0,66240,11040,11040,44160,9,2003,0,0.999984903609547,0
209,36,2000,0,0,4,2,4,5,0,1,2,0,3,0,1,3,0,65440,8180,8180,49080,7,2014,0,0.9999847190599166,0
250,43,2000,0,1,5,11,8,2,2,0,1,1,1,0,0,3,0,64200,10700,10700,42800,5,2002,3,0.9999844239186305,0
61,25,2000,0,0,5,7,7,1,0,1,1,0,3,1,1,0,0,32320,4040,4040,24240,4,2000,3,0.9999690603632313,0
80,28,1000,0,0,1,4,9,5,2,1,0,3,1,0,0,1,0,33480,3720,3720,26040,4,2011,3,0.9999701323138497,0
25,38,1000,7000000,1,1,0,14,5,3,1,3,4,1,0,1,1,1,4320,480,960,2880,12,1995,3,0.9997685720897941,0
4,29,500,5000000,1,2,12,8,2,3,1,3,3,1,0,0,2,0,4200,840,420,2940,7,2008,3,0.9997619614377529,0
32,29,500,0,1,4,0,17,3,0,0,1,0,3,1,2,0,0,57970,10540,5270,42160,10,2006,2,0.9999827499956875,0
125,31,500,0,1,3,7,13,0,1,1,3,4,1,1,1,2,0,4320,0,960,3360,10,2003,3,0.9997685720897941,0
276,45,500,0,0,2,6,15,5,0,0,1,1,3,0,0,2,0,69300,13860,6930,48510,5,2010,2,0.9999855701937923,0
148,30,500,0,0,5,4,4,3,0,2,1,3,3,0,2,2,0,32480,4060,4060,24360,4,1997,3,0.9999692127705427,0
222,38,2000,0,1,4,6,10,1,2,0,2,3,1,0,2,2,1,60480,6720,6720,47040,0,2001,1,0.9999834658818472,0
32,38,2000,5000000,1,0,1,14,4,1,1,3,3,1,1,0,0,0,2640,440,440,1760,6,2015,1,0.9996213555471413,0
78,27,500,0,1,3,7,16,2,1,1,3,3,1,0,0,3,0,6050,550,1100,4400,13,2009,3,0.9998347380598248,0
238,43,1000,4000000,1,2,5,5,5,0,1,2,0,4,0,0,0,0,42700,4270,4270,34160,10,1995,1,0.9999765813446991,1
313,47,1000,0,1,1,9,15,5,2,0,0,0,1,1,1,3,0,40260,3660,7320,29280,0,1996,1,0.9999751620675095,1
334,50,500,0,1,5,8,14,5,2,1,0,1,1,0,2,0,0,50000,5000,10000,35000,3,2008,2,0.999980000399992,0
190,35,500,5000000,0,2,12,9,0,1,1,3,4,1,0,0,1,0,3840,640,320,2880,10,1998,3,0.9997396511325176,0
194,41,500,0,1,3,13,18,1,0,1,1,3,3,0,0,2,0,95900,13700,20550,61650,10,1999,0,0.9999895725800565,0
290,47,1000,0,1,2,3,3,2,0,2,1,0,3,1,1,3,1,56160,6240,12480,37440,1,2002,1,0.9999821940492513,0
26,42,1000,0,1,6,1,17,1,2,2,0,3,1,0,2,3,0,63030,5730,11460,45840,10,1996,2,0.9999841347908173,0
254,41,500,5000000,0,6,5,16,3,2,0,1,3,1,1,2,2,0,63470,5770,11540,46160,2,1999,2,0.9999842447732035,0
199,38,1000,0,0,2,12,12,2,2,0,0,3,1,0,0,2,0,44440,8080,4040,32320,2,2007,3,0.9999774982561148,1
137,35,500,0,1,3,9,13,0,1,1,1,3,1,1,1,1,0,6600,1200,1200,4200,7,2005,3,0.9998485078018482,0
134,36,1000,0,1,6,6,11,0,0,2,1,0,3,0,2,0,1,77200,9650,9650,57900,5,1996,0,0.9999870467999119,0
73,30,500,0,0,2,10,15,0,0,1,2,2,3,0,0,0,1,57000,0,11400,45600,1,2013,0,0.9999824564481324,0
289,45,2000,0,0,5,4,12,5,3,1,3,3,1,0,2,1,0,2700,300,300,2100,6,2006,2,0.9996297667530544,0
176,36,500,5000000,1,1,13,11,4,2,1,2,3,1,0,2,1,1,47300,4300,8600,34400,13,2006,0,0.9999788587979113,0
145,37,2000,0,0,0,12,17,4,2,1,0,2,1,0,2,3,0,55110,5010,10020,40080,9,2002,0,0.9999818548021266,0
164,31,500,0,0,0,7,15,0,3,1,3,3,1,1,1,0,0,4320,480,480,3360,8,2002,3,0.9997685720897941,0
186,38,2000,0,0,5,13,18,0,0,0,2,3,3,1,2,2,0,68760,11460,5730,51570,10,1998,1,0.999985456872355,1
85,31,2000,9000000,0,4,12,13,0,0,0,0,2,2,0,2,1,0,74400,14880,7440,52080,2,2003,3,0.9999865593204392,1
162,33,500,0,0,0,3,0,2,0,1,0,1,4,0,2,1,0,35300,3530,3530,28240,8,1996,0,0.9999716721905895,1
396,57,500,0,1,2,12,4,5,1,1,1,4,1,1,1,3,0,2640,480,480,1680,13,2000,3,0.9996213555471413,0
270,41,1000,0,1,2,11,6,4,0,1,2,0,3,0,1,1,0,60190,4630,9260,46300,8,2014,0,0.9999833862205313,1
168,39,1000,0,0,5,6,8,3,0,1,0,1,3,1,1,3,0,41580,3780,7560,30240,3,2015,1,0.9999759505543397,1
274,45,1000,0,0,3,12,6,4,2,2,1,0,1,1,0,0,0,58500,11700,0,46800,0,1995,0,0.9999829062751064,1
263,43,1000,0,0,5,5,12,1,2,1,1,1,1,1,2,3,1,79320,13220,6610,59490,9,1997,0,0.9999873929980712,0
152,33,1000,0,0,2,4,5,0,2,1,1,0,1,1,0,2,0,82610,7510,7510,67590,5,2002,3,0.9999878950745058,1
46,41,2000,0,0,4,8,18,0,0,1,2,0,3,0,1,3,0,78600,13100,19650,45850,4,2004,1,0.9999872775155533,1
276,46,2000,0,1,1,5,5,0,2,0,1,0,1,0,1,2,0,51390,5710,5710,39970,13,2007,0,0.9999805413399233,1
234,44,500,0,1,0,7,8,2,2,2,0,0,1,0,1,0,0,70200,7020,7020,56160,5,2012,3,0.9999857551886725,1
64,30,2000,0,1,3,10,0,3,1,1,1,4,1,0,2,1,0,4900,490,1470,2940,7,2015,0,0.9997959600081616,0
456,62,1000,0,0,4,10,5,3,0,2,0,2,3,0,1,3,0,66480,5540,11080,49860,10,2012,0,0.9999849581083317,1
58,23,2000,5000000,1,2,13,15,3,2,1,0,1,1,0,2,1,0,50380,4580,9160,36640,3,2007,2,0.9999801512474941,1
475,61,500,0,0,5,5,13,5,2,0,0,1,1,1,0,2,0,64350,9900,9900,44550,8,1998,1,0.9999844602259483,0
96,29,1000,5000000,1,1,9,10,2,0,1,0,0,3,1,2,3,1,55400,5540,11080,38780,3,2004,0,0.9999819497842999,1
99,28,500,0,1,4,9,1,5,2,0,2,2,1,0,2,2,1,49900,4990,9980,34930,4,1998,3,0.9999799603214364,0
38,28,500,4000000,1,5,8,9,2,0,2,1,0,3,0,0,3,1,74880,12480,12480,49920,0,2000,3,0.9999866454774909,0
259,44,2000,0,0,5,3,8,0,2,0,1,2,1,1,0,0,1,105820,16280,16280,73260,1,2002,2,0.9999905500798518,0
241,43,1000,0,1,0,9,9,3,3,1,3,3,1,0,1,0,1,7150,1300,650,5200,13,2003,1,0.9998601594182632,0
437,58,2000,0,1,0,2,7,3,2,0,2,0,1,1,0,0,0,55800,11160,11160,33480,4,2004,1,0.9999820791742083,0
130,34,500,0,1,5,11,11,2,1,1,3,4,1,0,1,3,1,5830,1060,1060,3710,4,2015,2,0.9998285028297033,0
269,41,2000,0,0,0,5,14,4,2,2,0,0,1,1,2,1,0,85900,17180,17180,51540,11,2005,1,0.9999883586919827,1
103,29,500,0,1,0,9,0,2,1,1,1,3,1,0,2,3,0,7110,790,1580,4740,0,2005,3,0.9998593728027001,0
284,43,500,0,1,6,9,11,2,0,2,2,1,3,0,0,0,1,36960,6720,3360,26880,3,2007,2,0.9999729444549661,0
189,39,2000,0,0,1,12,12,3,0,1,1,3,3,0,2,0,1,64400,6440,6440,51520,4,1997,2,0.9999844722908029,0
267,43,500,0,1,6,0,17,4,1,1,1,4,1,0,1,3,1,1920,480,0,1440,3,2011,3,0.9994794377928162,0
39,22,500,0,1,3,4,14,1,2,1,0,3,1,1,0,1,1,86130,15660,7830,62640,11,2009,0,0.9999883897783609,1
140,32,1000,5000000,0,1,10,6,2,2,2,0,1,1,0,2,3,0,82170,14940,7470,59760,3,1995,0,0.9999878302564165,1
243,41,1000,0,0,1,4,4,3,2,0,0,1,1,0,1,0,1,50300,10060,5030,35210,11,1999,3,0.9999801196795293,1
116,31,500,0,0,4,9,4,0,2,2,0,3,1,0,0,0,0,44200,4420,8840,30940,11,1997,1,0.9999773760774643,0
219,43,1000,0,0,2,13,14,2,2,2,0,0,1,0,2,2,1,66660,6060,6060,54540,12,2006,3,0.9999849987248917,0
96,26,2000,0,0,0,9,3,0,2,0,2,0,1,1,2,3,0,78320,7120,14240,56960,10,2007,2,0.9999872320322775,0
149,34,500,0,0,6,2,16,5,2,1,2,1,1,0,0,1,0,105040,16160,16160,72720,4,1999,3,0.9999904799078455,0
246,43,1000,6000000,1,3,0,1,0,2,2,1,1,1,0,2,1,0,50700,5070,5070,40560,0,2006,3,0.9999802765231455,0
293,45,1000,0,0,4,3,8,4,0,0,2,1,3,0,1,1,0,51210,11380,5690,34140,7,2015,0,0.9999804729452657,0
339,48,500,0,1,3,7,7,4,0,1,2,1,3,0,2,1,0,51840,8640,8640,34560,13,2001,0,0.9999807102486449,0
160,33,1000,0,0,2,3,8,0,0,0,2,0,3,0,2,3,1,52800,5280,5280,42240,9,2006,0,0.9999810609647545,0
224,42,500,0,0,1,9,11,3,2,0,1,1,1,0,0,0,1,55200,9200,13800,32200,6,1998,2,0.9999818843861524,0
194,34,1000,0,1,0,11,4,1,3,1,1,4,1,1,0,3,0,9100,1400,1400,6300,3,2003,3,0.9998901219646192,0
385,51,1000,0,0,4,2,15,0,0,1,1,2,3,0,1,3,0,67600,13520,6760,47320,11,2007,0,0.9999852073194183,0
100,33,500,6000000,1,1,0,9,1,2,1,1,2,1,0,1,2,0,40800,6800,6800,27200,2,2004,3,0.9999754907967942,0
371,50,1000,0,1,6,6,2,1,0,2,0,2,3,0,2,1,1,84500,13000,13000,58500,13,2011,3,0.9999881658205229,1
175,39,500,5000000,1,6,3,10,0,0,0,0,2,3,1,2,2,1,71610,13020,6510,52080,12,2012,2,0.9999860356649118,1
373,55,500,0,1,4,11,19,3,0,1,0,2,4,0,0,2,0,60600,6060,12120,42420,4,2007,1,0.999983498622135,1
258,41,500,0,1,5,3,15,4,0,1,0,1,3,0,2,3,0,81240,6770,20310,54160,8,2008,3,0.9999876909442277,1
255,39,500,0,0,6,1,3,1,0,2,2,1,3,1,0,3,0,29300,2930,5860,20510,1,2010,0,0.9999658714719634,0
37,31,500,0,0,4,11,16,3,0,2,2,1,3,0,1,1,1,76450,6950,13900,55600,4,1995,1,0.9999869197263607,0
322,44,1000,0,0,1,6,6,0,0,2,0,1,3,1,0,3,0,49400,9880,4940,34580,7,2010,1,0.9999797574947875,0
204,38,2000,0,0,4,12,11,5,2,2,2,0,1,0,0,1,0,90530,16460,16460,57610,5,2003,3,0.9999889540599353,0
76,31,500,5000000,0,0,8,12,1,3,1,1,3,1,0,2,1,0,8030,1460,730,5840,8,1995,2,0.999875482505292,0
193,40,500,0,0,6,5,12,1,2,2,1,1,1,0,0,0,1,63900,6390,6390,51120,0,2001,3,0.9999843507926324,0
405,55,500,0,1,6,6,9,4,0,1,1,1,4,1,0,2,0,38640,4830,4830,28980,3,1997,3,0.9999741207525685,0
435,58,2000,0,1,3,11,12,1,0,1,2,2,3,0,1,1,1,41490,9220,4610,27660,8,2004,1,0.9999758983876021,0
54,35,500,0,0,4,10,10,4,0,2,1,1,3,1,2,0,0,79090,14380,7190,57520,9,2012,1,0.999987356336372,0
144,35,500,0,1,2,6,6,5,0,2,0,3,3,0,0,0,0,87900,17580,8790,61530,4,1995,3,0.9999886235651472,0
92,32,500,0,1,5,9,19,0,2,1,2,0,1,0,2,3,1,53400,5340,5340,42720,7,1996,1,0.9999812737589183,0
173,36,1000,0,1,1,6,1,4,2,1,2,1,1,1,2,3,0,52030,9460,9460,33110,0,1995,1,0.9999807806884358,0
436,60,500,0,1,2,9,3,5,2,0,1,0,1,0,0,2,0,82060,14920,7460,59680,10,2005,0,0.9999878139432861,0
155,35,1000,0,0,0,10,10,1,2,0,1,0,1,0,0,3,0,48360,8060,8060,32240,9,1997,3,0.9999793221810963,0
78,31,1000,0,0,5,1,11,4,0,2,1,2,3,0,2,1,0,52290,5810,11620,34860,9,1997,3,0.9999808762502151,0
440,57,1000,5000000,1,1,10,13,5,0,1,0,3,3,1,0,3,0,68200,12400,12400,43400,7,2007,1,0.999985337458395,1
264,43,500,6000000,1,6,2,1,5,0,1,0,2,3,0,2,1,0,60750,13500,6750,40500,7,2015,3,0.9999835393656071,1
66,30,500,0,0,1,0,13,5,0,0,0,1,3,0,0,2,1,65560,11920,11920,41720,13,2015,3,0.999984747029484,1
366,50,1000,0,0,2,5,1,0,0,1,1,3,3,1,1,3,0,70290,12780,12780,44730,8,2012,3,0.9999857734276081,0
188,37,500,0,0,3,0,10,3,2,1,2,0,1,0,2,0,1,45000,5000,5000,35000,11,2003,3,0.999977778271594,0
224,39,1000,0,0,3,9,17,2,0,1,2,1,3,1,2,1,0,61800,12360,6180,43260,11,2007,1,0.9999838190320545,0
253,46,500,0,0,4,13,12,0,0,0,0,0,3,1,0,0,0,64570,5870,11740,46960,7,2001,2,0.9999845131715476,0
446,61,1000,0,0,2,0,15,4,2,1,1,2,1,1,2,0,1,70500,7050,14100,49350,11,2007,3,0.9999858158040311,0
169,37,1000,0,1,3,1,12,2,0,2,2,3,3,0,2,1,1,57900,17370,5790,34740,1,2005,3,0.9999827291411202,0
255,46,500,0,0,3,9,18,3,0,0,1,1,3,0,1,0,0,57860,5260,10520,42080,13,2011,3,0.9999827172015693,0
209,39,500,0,1,6,13,14,0,2,2,1,1,1,0,1,1,0,37800,8400,4200,25200,3,1995,1,0.9999735456733949,0
210,37,500,0,0,4,12,10,3,2,0,2,0,1,0,1,3,1,63300,6330,6330,50640,12,2000,2,0.9999842024612565,0
174,33,2000,0,0,1,4,13,3,0,1,2,0,3,1,0,1,1,44200,8840,4420,30940,10,1995,0,0.9999773760774643,0
70,28,1000,0,1,2,6,19,0,0,2,1,3,4,0,1,0,1,31680,3520,3520,24640,12,2006,0,0.9999684353397935,0
89,32,2000,0,0,4,12,11,1,1,1,3,3,1,1,1,2,0,100,10,20,70,1,2002,3,0.9900990099009901,0
458,61,1000,0,0,2,10,3,2,2,0,1,1,1,0,2,1,0,56340,6260,6260,43820,13,2003,0,0.9999822509362631,0
239,40,500,0,0,3,11,16,3,0,1,2,3,3,0,0,0,1,69740,6340,6340,57060,4,2003,1,0.9999856612322737,0
161,38,2000,0,1,6,8,8,1,0,0,2,3,3,1,2,2,1,60480,5040,15120,40320,13,2003,3,0.9999834658818472,0
446,61,1000,0,0,2,12,16,5,0,1,1,3,3,0,2,1,0,80880,6740,13480,60660,9,2005,3,0.999987636156823,0
476,61,1000,0,0,5,5,7,1,2,0,2,1,1,0,1,2,1,49390,8980,4490,35920,11,2009,2,0.9999797533963678,0
70,29,1000,0,0,4,1,18,2,2,0,1,0,1,0,0,3,0,69360,11560,11560,46240,4,2009,2,0.9999855826761437,0
233,41,2000,0,0,0,12,2,2,3,1,1,4,1,0,0,1,0,3740,680,680,2380,3,2011,3,0.9997326917936381,0
122,33,500,0,1,6,7,3,0,1,1,3,4,1,0,0,1,0,5060,460,920,3680,9,2003,3,0.9998024105907923,0
335,48,2000,0,0,4,6,5,5,0,0,2,3,3,0,0,0,1,35860,3260,6520,26080,2,2005,1,0.9999721145534146,1
257,40,2000,0,1,0,6,6,0,0,0,0,0,3,1,2,1,0,50050,7700,3850,38500,5,2008,3,0.9999800203792132,1
85,27,2000,0,1,1,8,7,4,0,1,1,1,4,1,0,0,0,59070,10740,5370,42960,12,2012,0,0.99998307121938,0
133,30,1000,0,1,1,0,2,0,0,0,1,1,3,0,1,2,0,28440,3160,3160,22120,4,2007,1,0.9999648394922823,0
119,34,500,0,0,1,12,10,5,2,0,0,1,1,1,2,1,1,45540,8280,8280,28980,6,1998,2,0.9999780417645638,1
169,34,500,0,0,3,11,15,1,2,1,1,1,1,0,0,0,1,38700,7740,3870,27090,13,2012,3,0.9999741608743961,0
225,39,500,0,1,5,12,13,2,1,1,3,4,1,1,2,1,1,5830,1060,530,4240,9,2011,3,0.9998285028297033,0
84,32,500,7000000,0,0,9,6,0,2,1,2,2,1,1,0,2,0,57240,4770,9540,42930,2,1995,3,0.9999825300047169,1
169,39,2000,0,1,2,1,8,0,0,1,2,3,3,1,0,3,0,46200,4200,8400,33600,11,2015,2,0.9999783554468518,0
124,32,1000,0,0,5,4,11,5,2,2,2,0,1,1,0,1,0,57700,5770,5770,46160,12,2003,1,0.9999826692778289,0
320,48,2000,7000000,1,1,13,10,1,0,0,1,1,3,0,2,0,0,56160,4680,9360,42120,10,1995,0,0.9999821940492513,0
297,47,500,7000000,1,4,0,12,4,0,2,2,1,3,0,0,3,1,44400,5550,5550,33300,7,1999,3,0.99997747798473,0
421,56,500,4000000,1,5,6,15,3,2,1,0,0,1,0,2,3,0,92730,16860,8430,67440,8,2004,2,0.9999892161197442,1
136,33,1000,0,0,6,2,13,1,2,2,1,1,1,1,0,1,1,30700,3070,6140,21490,12,2015,1,0.9999674277710824,0
46,24,2000,4000000,0,2,1,19,4,2,2,0,1,1,0,2,0,0,56600,11320,5660,39620,12,1999,2,0.9999823324676242,0
34,24,2000,0,0,4,1,7,3,1,1,3,4,1,1,0,1,0,3960,660,660,2640,1,1998,1,0.9997475385003787,0
95,30,2000,0,1,1,13,18,4,2,1,1,3,1,1,0,3,0,34800,3480,6960,24360,0,1999,1,0.999971265193529,0
140,36,500,0,0,3,1,11,1,0,1,1,2,3,0,2,0,1,79500,7950,7950,63600,3,2000,2,0.9999874215418674,0
200,34,1000,3000000,0,1,9,1,2,2,0,2,3,1,0,2,2,0,56000,5600,5600,44800,3,2009,2,0.9999821431760147,0
123,29,500,0,0,5,6,5,1,2,1,1,0,1,1,1,0,1,73260,16280,0,56980,13,2014,0,0.9999863501726703,1
267,46,2000,0,1,4,2,0,4,1,1,3,4,1,1,2,3,1,4950,900,450,3600,12,1995,3,0.9997980206018986,0
290,42,500,0,1,5,6,11,3,2,1,1,0,1,0,0,1,0,48000,4800,9600,33600,10,2013,2,0.9999791671006854,0
45,37,1000,0,1,1,9,7,5,2,2,0,1,1,1,0,1,1,52200,10440,5220,36540,9,2005,3,0.9999808432788644,0
186,38,2000,0,0,3,10,7,4,0,1,1,0,3,0,2,3,0,73800,12300,12300,49200,1,1995,3,0.9999864500481024,0
135,34,2000,0,0,3,10,0,2,2,2,2,1,1,0,1,2,0,78200,15640,7820,54740,1,2009,2,0.9999872124397386,0
110,33,1000,0,1,0,7,3,0,2,1,0,0,1,0,2,3,0,55200,13800,9200,32200,10,2015,1,0.9999818843861524,1
259,43,2000,0,0,6,5,11,3,0,2,2,2,3,0,0,2,1,57060,6340,6340,44380,5,2012,3,0.9999824748952875,0
114,30,1000,0,0,5,10,7,0,3,1,1,4,1,0,0,3,1,4680,520,520,3640,3,2013,3,0.999786370433668,0
404,56,1000,4000000,0,5,13,6,1,2,0,1,0,1,0,2,0,1,53100,5310,5310,42480,0,2005,1,0.9999811679629386,1
282,48,2000,7000000,0,4,9,18,0,3,1,1,4,1,0,1,2,0,3520,640,320,2560,0,2013,2,0.9997159897756319,0
57,25,2000,0,0,5,12,7,3,0,0,2,0,3,0,0,1,1,72900,14580,14580,43740,9,2010,3,0.9999862827670403,0
215,38,500,0,0,6,2,4,4,2,1,2,3,1,0,0,1,0,70700,7070,14140,49490,13,2008,2,0.9999858559284875,0
140,30,500,0,0,1,0,3,5,0,2,1,2,4,0,0,0,0,60170,5470,10940,43760,9,2006,3,0.999983380698343,0
250,42,500,0,1,2,3,13,0,2,1,0,2,1,0,1,1,0,74800,13600,6800,54400,5,2009,0,0.9999866311947702,1
286,41,1000,0,1,1,9,13,5,3,1,3,3,1,1,2,0,0,4100,820,410,2870,3,2009,3,0.9997561570348695,0
356,47,2000,0,1,2,9,4,0,2,2,1,2,1,1,0,3,0,61490,5590,11180,44720,4,2009,3,0.9999837374575141,0
65,29,1000,0,1,2,7,1,3,3,1,3,4,1,0,0,0,0,7200,720,1440,5040,1,1999,0,0.9998611303985557,0
187,34,500,0,0,6,6,14,1,0,2,1,1,3,0,0,0,0,45100,8200,4100,32800,9,2011,2,0.9999778275426265,0
386,53,500,0,1,3,2,4,1,2,0,1,3,1,0,2,3,1,66660,12120,6060,48480,6,2006,0,0.9999849987248917,0
197,41,1000,0,0,6,9,1,1,2,0,0,3,1,0,2,2,1,76400,15280,7640,53480,13,1997,3,0.9999869111660842,1
166,37,500,0,0,4,2,11,1,2,1,2,0,1,1,1,1,0,58300,10600,10600,37100,5,2001,2,0.9999828476355466,0
293,49,2000,0,0,3,13,16,0,2,0,2,3,1,0,1,1,0,57310,5210,10420,41680,13,2002,1,0.9999825513426742,0
179,32,2000,0,0,6,8,12,3,2,0,1,1,1,0,0,1,0,53100,5900,5900,41300,11,2006,2,0.9999811679629386,0
76,24,1000,0,0,4,8,13,0,0,2,2,0,3,0,1,1,0,74700,14940,7470,52290,11,1997,3,0.9999866132983494,0
105,28,500,0,0,0,9,9,3,0,1,0,1,3,0,2,2,0,60500,12100,6050,42350,1,1995,2,0.999983471347581,0
97,26,1000,0,1,5,10,5,4,0,2,2,2,3,1,2,3,0,84920,7720,15440,61760,7,2006,2,0.9999882243496897,1
148,36,1000,5000000,0,4,0,10,3,2,2,2,3,1,0,2,0,0,61050,5550,11100,44400,4,2009,3,0.9999836202519206,0
