months_as_customer,age,policy_deductable,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,incident_type,collision_type,incident_severity,authorities_contacted,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,incident_hour_bin,claim_ratio,fraud_reported
77,26,2000,0,1,3,3,12,2,0,1,0,3,3,1,2,0,0,69080,12560,6280,50240,1,2009,2,0.9999855242396607,1
295,46,500,0,0,3,9,13,3,3,1,1,4,1,1,1,3,1,4560,760,380,3420,9,2007,2,0.9997807498355624,0
126,28,500,0,0,3,6,16,2,0,1,2,3,4,0,0,1,0,67800,11300,11300,45200,5,2011,3,0.9999852509550007,0
132,32,2000,0,1,6,7,15,5,3,1,1,3,1,1,1,1,1,5600,1120,560,3920,11,2005,1,0.9998214604534904,0
370,55,2000,7000000,1,3,7,1,5,3,1,1,4,1,0,0,2,0,9000,900,1800,6300,8,2015,3,0.9998889012331963,0
257,43,1000,0,0,3,13,11,2,2,1,2,3,1,0,0,1,1,85320,21330,7110,56880,9,2006,3,0.9999882795560295,0
9,24,2000,0,0,6,6,9,2,3,1,3,4,1,0,0,3,1,5940,540,1080,4320,1,2001,3,0.9998316781686585,1
185,34,500,0,0,6,1,12,0,0,2,0,1,3,1,1,1,0,51370,9340,4670,37360,2,2000,1,0.999980533764186,1
234,43,500,0,1,0,10,15,3,2,1,0,3,1,0,2,2,1,51600,10320,5160,36120,4,2011,3,0.9999806205306099,0
253,44,2000,0,0,2,4,9,3,1,1,3,4,1,0,0,3,0,5400,600,600,4200,3,1998,2,0.9998148491020181,0
233,39,2000,0,1,3,2,15,4,0,1,1,1,3,0,1,0,1,48870,5430,5430,38010,10,1999,1,0.9999795379673017,0
274,44,500,0,0,3,12,15,0,3,1,1,3,1,0,2,1,0,5590,860,860,3870,2,2000,2,0.9998211411196566,0
297,48,1000,0,1,5,10,4,5,0,0,0,2,3,0,0,2,0,54960,6870,0,48090,12,2002,0,0.9999818052801077,1
273,47,1000,0,0,0,9,18,3,0,2,1,3,3,0,1,3,0,39800,7960,3980,27860,7,2014,3,0.9999748750031406,0
147,37,2000,0,0,5,1,5,3,0,2,0,0,3,0,0,1,0,56160,6240,6240,43680,5,2015,2,0.9999821940492513,1
285,42,500,0,1,0,8,9,1,2,2,2,1,1,0,0,3,0,52700,5270,10540,36890,12,2005,0,0.9999810250279881,0
289,43,1000,0,0,0,11,0,1,0,2,1,1,3,1,1,3,0,68580,7620,7620,53340,7,2010,1,0.9999854187019729,0
427,60,1000,7000000,1,4,2,2,3,2,2,0,0,1,1,1,2,1,90860,12980,19470,58410,13,2004,1,0.9999889941779201,1
380,53,2000,6000000,1,0,8,3,5,1,1,3,3,1,0,0,3,0,5700,570,570,4560,10,2001,1,0.9998245921768111,0
13,21,1000,0,1,0,9,9,1,0,2,2,3,3,1,2,0,1,94930,8630,8630,77670,0,2014,1,0.9999894660332241,0
282,43,500,0,1,4,4,18,1,2,2,0,0,1,0,1,2,0,46800,4680,9360,32760,1,2007,1,0.9999786329351937,1
312,47,1000,0,0,4,3,14,5,0,2,2,1,3,0,2,3,0,56320,7040,7040,42240,8,2000,0,0.9999822446334404,0
266,46,2000,0,1,0,5,5,0,2,0,1,1,1,0,1,3,1,83490,7590,15180,60720,9,1996,0,0.9999880226611252,0
30,36,500,0,0,1,6,9,5,0,2,2,3,3,0,2,2,0,57900,5790,5790,46320,10,2008,0,0.9999827291411202,0
198,36,1000,0,1,2,1,11,3,0,1,2,1,3,0,1,3,1,49410,5490,5490,38430,1,2015,2,0.9999797615915484,0
290,45,2000,0,1,0,12,15,3,0,2,1,1,3,0,0,1,0,66200,6620,6620,52960,11,2012,1,0.9999848944879987,0
260,46,2000,0,1,4,8,15,0,2,0,1,1,1,0,0,1,0,64080,10680,10680,42720,12,2005,2,0.999984394750394,0
233,43,1000,0,0,1,12,7,2,0,2,1,2,3,0,2,3,1,42500,8500,4250,29750,9,2000,0,0.9999764711418555,0
130,30,2000,0,1,6,3,3,3,0,2,2,2,3,0,2,3,0,48950,8900,4450,35600,11,2005,0,0.9999795714081429,0
230,42,1000,0,0,4,0,9,3,0,1,1,2,3,0,1,2,1,58850,10700,10700,37450,0,1999,0,0.9999830079352943,0
212,40,1000,0,0,5,7,9,0,0,2,1,2,3,1,0,2,1,82400,8240,8240,65920,9,2006,0,0.9999878642249487,0
299,44,1000,0,0,1,7,3,2,2,1,1,0,1,1,2,0,0,54240,6780,6780,40680,11,2009,3,0.9999815637617301,0
91,26,1000,0,0,0,1,18,2,0,0,1,2,3,0,0,2,0,74200,7420,7420,59360,7,1996,0,0.9999865230926807,0
398,53,2000,0,0,0,8,0,4,2,0,2,1,1,1,2,1,0,47430,5270,5270,36890,12,2000,0,0.999978916742215,0
218,43,500,0,0,0,8,14,2,2,1,0,1,1,0,1,3,1,68200,13640,6820,47740,4,2003,0,0.999985337458395,1
152,33,1000,0,0,3,1,8,0,2,0,1,1,1,0,1,0,0,63900,7100,7100,49700,0,2014,0,0.9999843507926324,0
212,39,1000,0,0,3,10,16,1,0,1,2,0,2,0,0,3,1,59300,11860,5930,41510,4,2008,1,0.9999831368779616,0
242,44,2000,6000000,0,1,8,5,2,0,0,1,2,3,0,1,2,1,66900,6690,13380,46830,11,1999,0,0.9999850525403208,1
80,27,500,0,1,3,4,16,0,0,1,0,3,3,1,1,3,0,40810,3710,7420,29680,5,2000,0,0.9999754968023327,1
260,43,500,0,0,3,3,16,1,2,0,2,1,1,0,1,0,0,75400,15080,7540,52780,6,2011,0,0.9999867375764248,0
133,34,500,0,0,3,9,3,0,1,1,1,4,1,0,2,0,1,4200,420,840,2940,7,2013,2,0.9997619614377529,0
290,45,1000,0,0,0,6,5,5,0,2,0,0,3,1,0,0,1,52650,5850,5850,40950,5,2001,1,0.9999810070084139,1
322,49,2000,0,0,6,1,11,3,2,1,0,0,1,0,0,2,1,42240,7680,7680,26880,3,2007,0,0.9999763263180322,0
228,39,500,0,0,3,11,15,0,2,2,1,2,1,1,1,0,1,59490,6610,6610,46270,8,1995,2,0.999983190734733,0
195,37,1000,8000000,1,4,12,0,4,2,2,0,0,1,0,0,2,0,44200,4420,4420,35360,7,2002,2,0.9999773760774643,1
247,39,500,0,0,5,10,15,4,3,1,3,3,1,1,1,2,0,7700,770,1540,5390,10,2000,3,0.9998701467341904,0
405,57,1000,4000000,1,4,8,8,2,0,0,2,2,3,0,2,3,0,61440,10240,10240,40960,10,2008,1,0.9999837242232386,0
144,37,2000,0,0,6,5,17,1,0,1,0,1,3,1,1,3,0,54400,5440,10880,38080,3,2015,0,0.9999816179849635,1
338,47,500,4000000,1,4,8,14,2,2,0,2,2,1,1,2,1,0,58560,9760,9760,39040,8,2002,3,0.9999829237888698,0
121,34,500,0,1,4,8,18,5,2,0,0,1,1,0,1,1,0,67300,6730,6730,53840,4,2000,2,0.9999851413797715,1
398,55,2000,0,1,4,4,16,5,2,1,0,1,1,0,1,3,1,36740,3340,6680,26720,2,1998,0,0.9999727824501239,1
9,30,1000,0,0,2,6,7,1,2,1,2,3,1,0,0,0,0,85690,15580,15580,54530,2,2011,2,0.9999883301630276,0
115,31,1000,0,0,0,3,3,1,0,2,0,0,3,1,0,3,0,34160,0,4270,29890,1,2005,0,0.9999707268522584,1
280,48,1000,0,1,3,13,13,1,2,0,1,1,1,0,2,2,0,61320,10220,10220,40880,2,1998,0,0.9999836923729228,0
254,45,500,0,1,3,7,13,0,0,1,2,3,3,1,0,0,0,79680,13280,13280,53120,2,2004,1,0.9999874499567023,0
141,30,1000,0,0,2,2,8,2,2,0,2,1,1,0,1,0,1,61740,6860,6860,48020,1,2002,0,0.9999838033073646,0
441,55,500,4000000,1,1,1,8,0,1,1,1,4,1,0,0,0,0,6400,640,640,5120,6,2002,3,0.9998437744102484,0
381,55,500,0,0,4,7,5,5,2,1,0,1,1,1,1,2,1,60600,12120,6060,42420,0,2011,2,0.999983498622135,0
191,38,2000,0,0,5,2,17,1,0,2,0,0,3,0,2,0,0,56320,10240,5120,40960,13,2007,1,0.9999822446334404,0
145,34,1000,0,0,3,8,17,2,2,2,2,0,1,1,2,0,0,52250,9500,4750,38000,11,2012,0,0.9999808616103041,0
479,60,1000,0,0,4,3,4,2,0,1,2,2,2,0,0,3,0,53900,5390,10780,37730,10,2006,2,0.999981447468507,0
215,35,1000,0,1,5,0,19,0,3,1,3,4,1,0,2,1,0,2640,220,440,1980,7,2001,3,0.9996213555471413,0
41,33,500,0,1,2,13,17,0,3,1,1,4,1,1,0,0,0,8970,1380,1380,6210,4,2011,2,0.9998885297068332,0
45,31,500,0,1,4,8,12,1,1,1,1,4,1,0,1,3,0,6000,1000,1000,4000,11,2000,3,0.9998333611064822,0
156,38,500,0,1,2,1,2,3,0,0,0,1,3,0,0,3,0,55200,11040,5520,38640,10,1998,1,0.9999818843861524,1
246,45,500,0,1,0,3,2,3,1,1,3,4,1,0,0,3,1,7260,660,1320,5280,10,2008,0,0.9998622779231511,0
178,39,500,0,0,3,3,17,3,0,0,1,3,3,0,2,0,0,64680,11760,11760,41160,7,2010,3,0.999984539509284,0
237,43,500,0,0,6,11,1,0,2,1,0,3,1,0,0,1,0,59200,0,11840,47360,3,1998,1,0.9999831083934393,0
127,34,500,0,0,0,2,13,3,3,1,1,4,1,1,1,3,0,4700,470,940,3290,10,1998,2,0.9997872793022761,0
1,33,2000,0,1,0,11,18,0,2,2,2,2,1,1,0,3,0,69400,6940,6940,55520,8,2000,1,0.9999855909857207,0
5,21,500,5000000,0,2,3,17,3,2,2,2,3,1,1,0,0,0,40500,4050,4050,32400,9,1998,1,0.9999753092516234,0
64,28,1000,0,1,3,5,16,2,0,2,1,1,3,0,2,1,0,60000,5000,10000,45000,6,1997,2,0.9999833336111065,0
142,30,500,0,1,6,1,1,5,2,2,1,2,1,1,2,3,0,67320,11220,11220,44880,13,1996,1,0.9999851457940315,0
97,27,500,0,0,2,12,12,0,0,2,2,2,3,1,2,1,1,75690,8410,8410,58870,10,2014,1,0.9999867883896368,0
121,31,1000,0,1,0,0,13,2,0,2,0,1,3,0,1,2,0,64300,6430,6430,51440,3,2002,0,0.9999844481423306,1
225,43,1000,0,1,3,8,4,3,0,1,0,3,3,0,2,0,1,64400,6440,6440,51520,2,2011,0,0.9999844722908029,0
425,53,2000,0,0,2,8,13,0,0,0,1,1,3,0,1,2,0,97080,16180,16180,64720,10,2005,0,0.9999896993232456,0
285,44,2000,0,1,4,8,0,1,3,1,1,3,1,1,1,0,0,5500,500,500,4500,6,2010,3,0.9998182148700236,0
192,38,1000,0,0,5,13,16,1,0,1,2,2,3,0,0,2,0,30700,3070,6140,21490,7,2010,2,0.9999674277710824,0
285,48,2000,0,0,1,11,7,5,2,2,1,3,1,0,1,2,1,33480,3720,3720,26040,9,2012,2,0.9999701323138497,0
98,26,2000,0,1,3,3,11,2,0,0,2,3,2,0,0,1,1,65430,14540,7270,43620,7,2001,0,0.9999847167244884,0
175,36,500,0,1,5,3,11,1,0,1,0,3,3,1,2,1,1,42680,3880,7760,31040,0,2006,0,0.999976570370891,1
259,45,2000,0,1,4,2,12,1,2,2,1,1,1,0,1,1,0,87780,7980,7980,71820,6,2011,1,0.9999886080131236,0
140,36,2000,0,0,3,13,6,3,0,0,0,1,4,1,0,2,1,72800,14560,14560,43680,6,1998,3,0.999986263924946,0
231,37,500,0,0,2,11,5,5,2,1,0,1,1,1,2,0,0,71190,0,7910,63280,8,1997,0,0.9999859532806114,1
186,38,500,0,1,2,0,9,0,3,1,3,4,1,0,1,1,1,3600,400,400,2800,6,1999,2,0.9997222993612885,0
229,41,2000,3000000,1,6,12,5,1,2,2,0,2,1,0,1,3,0,62640,10440,10440,41760,8,2009,1,0.9999840360147507,0
180,36,500,0,1,1,9,8,5,0,0,1,0,3,1,2,1,0,69630,12660,6330,50640,12,1998,2,0.9999856385805173,0
188,33,1000,0,1,2,10,5,3,0,1,1,3,3,1,1,0,0,76010,13820,6910,55280,4,1995,2,0.9999868440094197,1
214,40,1000,0,1,3,13,0,1,2,1,2,2,1,0,1,0,1,44220,8040,4020,32160,0,2000,0,0.9999773863096719,0
178,38,500,0,0,1,7,4,5,0,1,1,2,3,0,0,3,0,57200,5200,10400,41600,2,2011,2,0.9999825177881505,0
55,35,500,8000000,1,4,8,14,5,3,1,1,3,1,0,0,3,0,3080,560,560,1960,9,1998,2,0.9996754300551769,0
90,31,2000,0,0,6,7,10,1,2,1,2,2,1,1,1,0,1,75790,13780,6890,55120,0,2007,3,0.9999868058212716,0
135,30,2000,0,0,4,4,16,5,0,1,1,0,3,0,0,1,0,32670,5940,2970,23760,6,2003,0,0.9999693918153715,0
277,46,2000,0,0,0,0,18,0,3,1,1,3,1,0,2,3,0,3870,430,860,2580,7,2010,3,0.9997416688194265,0
211,38,1000,0,0,5,13,18,3,2,0,2,1,1,0,0,3,1,91520,8320,16640,66560,2,2005,2,0.9999890735459621,1
156,32,500,0,1,5,9,3,4,2,0,0,2,1,1,1,3,1,74690,6790,13580,54320,4,2008,0,0.9999866115060717,1
84,30,2000,0,1,0,8,14,2,3,1,3,3,1,1,1,3,0,4620,420,840,3360,1,1998,2,0.9997835966241073,0
136,32,500,0,0,3,11,19,1,2,2,0,3,1,1,0,0,0,55000,10000,10000,35000,12,2008,3,0.9999818185123907,1
310,48,500,0,0,3,0,17,4,0,1,0,3,4,1,0,2,0,59400,13200,6600,39600,10,1996,2,0.999983165266578,1
123,34,2000,0,0,1,11,17,0,0,2,2,1,3,0,1,1,0,55260,6140,0,49120,9,2000,0,0.9999819040553012,0
243,44,500,0,1,3,2,14,2,0,2,1,2,3,0,2,1,1,51400,5140,10280,35980,6,1996,3,0.9999805451255812,0
36,37,1000,0,0,5,6,15,0,0,2,1,0,3,1,1,3,0,48780,5420,10840,32520,4,2008,1,0.9999795002152477,0
146,31,1000,5000000,0,1,1,4,3,0,1,0,0,3,0,1,3,0,52380,5820,5820,40740,12,2010,3,0.9999809091082644,0
154,34,1000,0,0,3,8,6,0,0,2,2,2,4,0,2,3,1,74360,13520,13520,47320,12,2005,0,0.9999865520904775,1
204,40,1000,7000000,1,2,10,14,2,2,0,1,3,1,0,1,0,0,53400,5340,5340,42720,6,2003,3,0.9999812737589183,0
458,59,1000,0,0,2,10,10,5,2,0,2,3,1,0,2,2,1,71800,14360,14360,43080,7,1995,1,0.999986072617373,0
147,31,500,6000000,0,6,9,8,3,2,0,0,2,1,0,0,0,0,68240,8530,0,59710,12,2013,3,0.9999853460529594,1
279,45,2000,6000000,0,4,7,3,4,0,1,0,2,3,0,1,0,0,61050,11100,11100,38850,4,2011,1,0.9999836202519206,1
308,47,1000,6000000,0,0,2,12,3,1,1,1,4,1,0,1,1,1,5590,860,860,3870,11,2002,2,0.9998211411196566,0
284,48,500,0,0,6,6,8,0,0,2,0,1,3,0,0,0,0,46860,8520,8520,29820,13,1998,1,0.9999786602932076,0
108,31,2000,6000000,0,6,7,0,3,1,1,1,4,1,0,1,3,0,4290,780,780,2730,13,1998,3,0.9997669540899558,0
421,57,2000,0,0,0,1,3,3,0,0,1,3,3,1,0,0,0,78500,15700,7850,54950,1,2015,1,0.9999872613087731,0
266,42,1000,0,1,0,9,12,3,2,2,2,3,1,1,1,3,1,70830,7870,7870,55090,7,2005,2,0.999985881887874,0
412,56,500,0,1,2,5,19,3,0,0,2,3,3,0,0,2,0,68040,15120,7560,45360,11,1997,1,0.9999853029790862,0
31,32,2000,4000000,0,3,7,10,5,2,2,0,1,1,0,2,0,0,63600,5300,10600,47700,1,1997,2,0.999984276976777,1
465,63,500,6000000,0,5,11,2,3,2,2,1,2,1,0,0,3,0,43560,4840,4840,33880,11,2015,2,0.9999770436858658,0
126,31,1000,0,1,5,11,8,1,2,0,2,3,1,0,1,1,0,60840,13520,6760,40560,11,2011,0,0.9999835637152578,0
407,55,1000,5000000,0,6,12,3,5,0,2,2,3,3,0,2,3,1,68160,11360,11360,45440,5,2010,3,0.9999853288537434,0
101,27,500,6000000,0,1,13,18,4,1,1,1,4,1,0,1,0,0,5170,940,470,3760,12,2001,2,0.9998066138077741,0
187,37,1000,5000000,0,5,10,15,1,2,2,2,0,1,0,0,3,0,57700,5770,5770,46160,9,2000,1,0.9999826692778289,0
252,46,2000,0,0,3,5,17,3,0,0,2,2,3,0,0,2,0,89520,14920,14920,59680,1,2014,1,0.9999888294366684,0
229,43,2000,0,1,2,10,15,1,3,1,1,4,1,0,1,0,1,4620,420,840,3360,13,2012,3,0.9997835966241073,0
246,39,1000,0,0,3,2,19,2,2,1,1,0,1,1,0,3,0,45180,5020,5020,35140,6,2004,0,0.999977866802417,0
190,38,500,0,1,3,2,12,4,2,2,2,2,1,1,0,0,0,45100,9020,4510,31570,9,2013,0,0.9999778275426265,0
95,32,2000,0,1,5,6,9,1,0,2,2,3,3,1,0,3,1,83160,15120,15120,52920,12,2003,1,0.9999879751325742,0
205,42,2000,4000000,0,2,8,16,2,2,1,1,3,1,0,2,1,0,86130,15660,15660,54810,3,1995,1,0.9999883897783609,0
41,25,1000,0,1,5,8,17,5,0,0,0,1,3,0,1,3,0,48000,9600,4800,33600,4,1995,0,0.9999791671006854,0
137,35,500,0,0,2,10,12,0,3,1,1,3,1,0,0,0,1,3300,600,600,2100,10,2008,1,0.9996970614965162,0
194,34,500,0,0,3,10,2,0,0,1,1,0,3,0,1,2,1,57200,11440,5720,40040,12,2005,2,0.9999825177881505,0
128,35,1000,0,0,0,0,3,0,3,1,3,3,1,0,2,0,0,7590,1380,690,5520,0,2012,0,0.9998682650507179,0
150,37,1000,0,0,6,13,2,4,2,1,2,3,1,0,0,2,0,80080,12320,12320,55440,3,2013,2,0.9999875126434485,0
104,30,500,0,0,4,10,16,2,3,1,1,3,1,0,0,0,1,4800,960,480,3360,2,2006,2,0.9997917100604041,0
163,37,1000,4000000,0,2,2,6,3,3,1,1,3,1,0,2,1,1,3900,390,780,2730,13,2008,2,0.9997436554729556,1
80,26,1000,0,1,5,5,4,2,2,0,1,2,1,0,0,0,0,90400,9040,9040,72320,2,1995,2,0.9999889381754626,0
65,29,2000,5000000,0,4,11,11,3,0,1,1,2,3,1,0,0,0,62900,6290,12580,44030,7,1998,1,0.999984102001558,0
179,32,1000,6000000,0,0,10,0,3,2,1,0,3,1,1,1,2,0,54200,5420,10840,37940,9,2014,3,0.9999815501559012,1
372,50,2000,0,0,4,12,13,2,0,2,0,3,3,0,2,2,1,51800,5180,10360,36260,0,2003,0,0.9999806953533715,0
398,55,500,0,1,2,0,12,4,3,1,3,3,1,0,2,3,0,6600,600,1200,4800,0,2012,2,0.9998485078018482,0
213,35,500,0,1,4,12,12,0,2,2,2,1,1,1,2,0,1,74140,13480,6740,53920,5,2007,0,0.9999865121862397,0
79,25,500,0,0,0,8,13,1,2,0,2,1,1,0,2,1,0,67800,13560,6780,47460,8,1995,3,0.9999852509550007,0
232,44,2000,0,1,1,7,8,5,2,1,0,1,1,0,1,1,1,55400,5540,11080,38780,7,2002,1,0.9999819497842999,1
230,37,1000,0,1,6,12,15,3,2,1,0,0,1,1,2,3,0,49100,9820,4910,34370,11,1996,0,0.9999796338160118,1
234,41,500,0,0,3,13,18,5,0,2,0,3,3,0,2,1,0,98280,15120,7560,75600,3,2007,3,0.9999898250933548,1
240,40,500,9000000,0,3,10,14,3,0,1,2,1,2,1,0,2,0,66550,6050,12100,48400,5,2008,0,0.9999849739297682,0
143,33,1000,0,0,0,2,2,4,0,2,0,1,3,0,2,2,0,70400,14080,7040,49280,0,2002,0,0.9999857956563117,0
266,42,500,4000000,1,0,0,2,2,0,2,0,0,3,0,1,1,0,53280,4440,8880,39960,11,2015,0,0.9999812315834913,1
89,32,1000,0,0,2,2,9,4,2,0,2,2,1,0,2,3,1,84590,15380,15380,53830,4,1999,2,0.999988178411415,0
229,37,1000,0,0,5,4,0,1,2,1,2,2,1,0,0,2,1,54560,9920,9920,34720,10,2004,0,0.999981671890178,0
245,40,1000,0,1,6,5,4,4,2,1,1,0,1,1,0,2,1,82170,7470,7470,67230,11,1999,2,0.9999878302564165,0
50,44,2000,0,1,1,5,3,4,0,0,2,3,3,0,1,2,0,61100,6110,12220,42770,4,2008,0,0.9999836336557503,0
230,43,2000,0,1,2,3,6,2,0,0,1,3,3,0,0,3,1,51900,5190,10380,36330,2,2011,3,0.9999807325485058,1
17,39,1000,0,0,3,0,10,4,1,1,3,3,1,0,2,1,0,3440,430,430,2580,11,2002,2,0.999709386806161,0
163,36,1000,0,1,4,7,6,0,2,2,2,0,1,1,2,1,0,51390,5710,11420,34260,12,2013,3,0.9999805413399233,0
29,32,1000,0,1,2,7,0,5,2,2,0,2,1,0,0,2,0,76900,7690,7690,61520,7,1995,1,0.9999869962679289,0
232,42,500,0,1,1,5,11,1,2,1,1,2,1,1,2,3,0,77000,15400,7700,53900,12,2015,2,0.9999870131556733,1
235,39,2000,4000000,1,3,2,19,2,2,2,0,2,1,0,0,3,0,60320,9280,9280,41760,3,2012,2,0.999983422025497,1
295,46,500,0,0,2,1,7,5,2,1,1,1,1,1,1,1,0,60700,12140,6070,42490,6,1997,3,0.9999835258068236,0
22,21,1000,0,0,2,3,12,0,0,1,2,3,3,1,1,2,0,53280,5920,0,47360,3,2015,3,0.9999812315834913,0
286,43,500,3000000,0,4,9,12,4,2,1,1,1,1,0,2,2,1,34290,3810,3810,26670,7,2013,0,0.999970837829168,0
257,44,1000,0,1,4,7,1,2,2,1,2,2,1,0,0,1,0,46980,0,5220,41760,0,2002,1,0.9999787147995999,0
94,26,500,0,1,4,3,4,0,0,0,0,1,3,1,1,2,1,36700,3670,7340,25690,9,2010,3,0.9999727527860276,0
124,28,1000,0,1,4,3,4,0,0,2,2,2,3,0,0,1,0,60200,6020,6020,48160,13,2012,1,0.9999833889802495,0
141,30,1000,0,1,2,11,3,3,1,1,1,4,1,0,1,2,1,6480,540,1080,4860,6,1996,3,0.9998457028236384,0
3,38,1000,0,0,5,2,13,4,2,0,1,1,1,1,0,1,0,87200,17440,8720,61040,6,2006,1,0.9999885322416028,0
285,41,1000,0,0,6,9,17,5,2,1,0,1,1,1,2,3,0,108480,18080,18080,72320,13,2015,1,0.9999907817958905,0
130,34,500,3000000,0,5,1,3,2,0,2,1,3,3,0,2,3,1,67500,7500,7500,52500,11,1996,3,0.9999851854046606,0
458,62,2000,5000000,1,0,5,0,5,2,1,0,2,1,0,0,1,1,46980,5220,5220,36540,1,1998,3,0.9999787147995999,0
456,60,1000,0,0,0,11,11,0,1,1,1,3,1,0,0,3,0,5060,460,920,3680,8,2007,3,0.9998024105907923,0
